elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
53.392,30.6,0.2748,0,0.000,2.99,NORMAL,RECOVERED,1
53.426,30.7,0.2690,0,0.000,3.00,NORMAL,RECOVERED,1
53.461,30.5,0.2766,0,0.000,2.99,NORMAL,RECOVERED,1
53.504,30.3,0.2797,0,0.000,2.99,NORMAL,RECOVERED,1
53.524,29.6,0.2790,0,0.000,2.99,NORMAL,RECOVERED,1
53.560,31.6,0.2738,0,0.000,3.00,NORMAL,RECOVERED,1
53.598,31.2,0.2772,0,0.000,2.99,NORMAL,RECOVERED,1
53.632,30.8,0.2775,0,0.000,2.99,NORMAL,RECOVERED,1
53.654,30.5,0.2821,0,0.000,2.99,NORMAL,RECOVERED,1
53.693,32.2,0.2838,0,0.000,2.99,NORMAL,RECOVERED,1
53.728,31.5,0.2879,0,0.000,2.99,NORMAL,RECOVERED,1
53.755,31.3,0.2866,0,0.000,3.00,NORMAL,RECOVERED,1
53.790,31.8,0.2865,0,0.000,3.00,NORMAL,RECOVERED,1
53.829,31.4,0.2802,0,0.000,3.00,NORMAL,RECOVERED,1
53.857,30.9,0.2804,0,0.000,2.99,NORMAL,RECOVERED,1
53.889,31.3,0.2796,0,0.000,2.99,NORMAL,RECOVERED,1
53.928,31.3,0.2814,0,0.000,2.99,NORMAL,RECOVERED,1
53.961,30.8,0.2873,0,0.000,2.98,NORMAL,RECOVERED,1
53.985,30.7,0.2907,0,0.000,2.98,NORMAL,RECOVERED,1
54.024,31.9,0.2799,0,0.000,3.00,NORMAL,RECOVERED,1
54.061,31.2,0.2787,0,0.000,3.00,NORMAL,RECOVERED,1
54.086,30.8,0.2756,0,0.000,3.00,NORMAL,RECOVERED,1
54.126,31.7,0.2826,0,0.000,2.99,NORMAL,RECOVERED,1
54.158,31.0,0.2869,0,0.000,2.99,NORMAL,RECOVERED,1
54.186,31.2,0.2843,0,0.000,3.00,NORMAL,RECOVERED,1
54.226,31.5,0.2878,0,0.000,2.99,NORMAL,RECOVERED,1
54.258,30.9,0.2834,0,0.000,2.99,NORMAL,RECOVERED,1
54.296,30.9,0.2818,0,0.000,2.99,NORMAL,RECOVERED,1
54.323,30.4,0.2774,0,0.000,2.99,NORMAL,RECOVERED,1
54.359,31.1,0.2754,0,0.000,2.99,NORMAL,RECOVERED,1
54.391,30.7,0.2828,0,0.000,2.99,NORMAL,RECOVERED,1
54.423,30.8,0.2855,0,0.000,3.00,NORMAL,RECOVERED,1
54.454,30.9,0.2730,0,0.000,3.00,NORMAL,RECOVERED,1
54.492,31.0,0.2845,0,0.000,2.99,NORMAL,RECOVERED,1
54.530,30.5,0.2660,0,0.000,2.99,NORMAL,RECOVERED,1
54.563,30.0,0.2655,0,0.000,2.99,NORMAL,RECOVERED,1
54.588,30.1,0.2721,0,0.000,2.99,NORMAL,RECOVERED,1
54.631,31.1,0.2780,0,0.000,2.99,NORMAL,RECOVERED,1
54.656,30.3,0.2805,0,0.000,2.99,NORMAL,RECOVERED,1
54.690,31.4,0.2837,0,0.000,2.99,NORMAL,RECOVERED,1
54.721,31.3,0.2875,0,0.000,3.00,NORMAL,RECOVERED,1
54.758,31.4,0.2835,0,0.000,2.99,NORMAL,RECOVERED,1
54.788,30.9,0.2882,0,0.000,3.00,NORMAL,RECOVERED,1
54.827,31.1,0.2879,0,0.000,2.99,NORMAL,RECOVERED,1
54.855,30.6,0.2888,0,0.000,3.00,NORMAL,RECOVERED,1
54.890,31.0,0.2910,0,0.000,3.00,NORMAL,RECOVERED,1
54.929,30.9,0.2876,0,0.000,2.99,NORMAL,RECOVERED,1
54.963,30.3,0.2903,0,0.000,3.00,NORMAL,RECOVERED,1
54.986,30.3,0.2906,0,0.000,3.00,NORMAL,RECOVERED,1
55.021,31.4,0.2917,0,0.000,3.00,NORMAL,RECOVERED,1
55.057,31.1,0.2907,0,0.000,2.99,NORMAL,RECOVERED,1
55.093,30.8,0.2932,0,0.000,2.99,NORMAL,RECOVERED,1
55.121,30.5,0.2944,0,0.000,3.00,NORMAL,RECOVERED,1
55.157,31.1,0.2940,0,0.000,3.00,NORMAL,RECOVERED,1
55.191,30.8,0.2931,0,0.000,2.99,NORMAL,RECOVERED,1
55.228,30.6,0.2899,0,0.000,2.99,NORMAL,RECOVERED,1
55.258,30.2,0.2921,0,0.000,2.99,NORMAL,RECOVERED,1
55.300,30.7,0.2971,0,0.000,2.99,NORMAL,RECOVERED,1
55.327,30.0,0.2990,0,0.000,2.99,NORMAL,RECOVERED,1
55.357,30.7,0.2993,0,0.000,3.00,NORMAL,RECOVERED,1
55.386,30.9,0.2959,0,0.000,3.00,NORMAL,RECOVERED,1
55.422,31.2,0.2997,0,0.000,3.00,NORMAL,RECOVERED,1
55.461,30.9,0.2937,0,0.000,2.99,NORMAL,RECOVERED,1
55.494,30.4,0.2987,0,0.000,2.99,NORMAL,RECOVERED,1
55.521,30.5,0.2943,0,0.000,3.00,NORMAL,RECOVERED,1
55.564,31.0,0.2994,0,0.000,2.99,NORMAL,RECOVERED,1
55.592,30.3,0.3019,0,0.000,2.99,NORMAL,RECOVERED,1
55.628,30.6,0.3025,0,0.000,2.99,NORMAL,RECOVERED,1
55.655,30.3,0.3064,0,0.000,2.99,NORMAL,RECOVERED,1
55.694,31.0,0.3118,0,0.000,2.99,NORMAL,RECOVERED,1
55.721,30.5,0.3125,0,0.000,3.00,NORMAL,RECOVERED,1
55.760,31.2,0.3160,0,0.000,2.99,NORMAL,RECOVERED,1
55.794,30.7,0.3116,0,0.000,2.99,NORMAL,RECOVERED,1
55.826,30.5,0.3200,0,0.000,2.99,NORMAL,RECOVERED,1
55.860,30.5,0.3188,0,0.000,2.99,NORMAL,RECOVERED,1
55.897,30.4,0.3180,0,0.000,3.00,NORMAL,RECOVERED,1
55.926,30.1,0.2912,0,0.000,3.00,NORMAL,RECOVERED,1
55.967,30.5,0.2966,0,0.000,2.99,NORMAL,RECOVERED,1
55.992,29.9,0.2974,0,0.000,2.99,NORMAL,RECOVERED,1
56.032,30.8,0.2983,0,0.000,3.00,NORMAL,RECOVERED,1
56.057,30.3,0.3041,0,0.000,3.00,NORMAL,RECOVERED,1
56.095,31.5,0.3045,0,0.000,3.00,NORMAL,RECOVERED,1
56.121,31.0,0.2989,0,0.000,3.00,NORMAL,RECOVERED,1
56.160,31.6,0.2990,0,0.000,3.00,NORMAL,RECOVERED,1
56.187,31.0,0.3052,0,0.000,3.00,NORMAL,RECOVERED,1
56.223,31.7,0.3188,0,0.000,2.99,NORMAL,RECOVERED,1
56.261,31.2,0.3182,0,0.000,2.99,NORMAL,RECOVERED,1
56.300,30.8,0.3091,0,0.000,2.99,NORMAL,RECOVERED,1
56.322,30.2,0.3166,0,0.000,2.99,NORMAL,RECOVERED,1
56.364,31.8,0.2948,0,0.000,2.99,NORMAL,RECOVERED,1
56.388,31.1,0.3003,0,0.000,3.00,NORMAL,RECOVERED,1
56.423,32.0,0.3044,0,0.000,3.00,NORMAL,RECOVERED,1
56.461,31.6,0.3070,0,0.000,2.99,NORMAL,RECOVERED,1
56.493,31.1,0.3086,0,0.000,3.00,NORMAL,RECOVERED,1
56.520,31.1,0.3045,0,0.000,2.99,NORMAL,RECOVERED,1
56.561,31.7,0.3097,0,0.000,3.00,NORMAL,RECOVERED,1
56.596,31.0,0.3056,0,0.000,2.99,NORMAL,RECOVERED,1
56.635,30.8,0.3115,0,0.000,2.99,NORMAL,RECOVERED,1
56.668,30.2,0.3108,0,0.000,2.99,NORMAL,RECOVERED,1
56.709,30.2,0.3171,0,0.000,3.00,NORMAL,RECOVERED,1
56.729,29.6,0.3166,0,0.000,2.99,NORMAL,RECOVERED,1
56.759,31.6,0.3192,0,0.000,3.00,NORMAL,RECOVERED,1
56.787,32.0,0.3187,0,0.000,3.00,NORMAL,RECOVERED,1
56.834,32.3,0.3142,0,0.000,2.99,NORMAL,RECOVERED,1
56.861,31.1,0.3223,0,0.000,2.99,NORMAL,RECOVERED,1
56.892,31.9,0.3218,0,0.000,3.00,NORMAL,RECOVERED,1
56.929,31.8,0.3218,0,0.000,2.99,NORMAL,RECOVERED,1
56.966,31.4,0.3261,0,0.000,2.99,NORMAL,RECOVERED,1
56.991,31.0,0.3255,0,0.000,3.00,NORMAL,RECOVERED,1
57.029,31.8,0.3295,0,0.000,3.00,NORMAL,RECOVERED,1
57.058,31.2,0.3254,0,0.000,3.00,NORMAL,RECOVERED,1
57.089,31.7,0.3258,0,0.000,3.00,NORMAL,RECOVERED,1
57.127,31.6,0.3265,0,0.000,3.00,NORMAL,RECOVERED,1
57.161,31.1,0.3298,0,0.000,3.00,NORMAL,RECOVERED,1
57.192,31.0,0.3316,0,0.000,3.00,NORMAL,RECOVERED,1
57.224,31.1,0.3327,0,0.000,3.00,NORMAL,RECOVERED,1
57.252,31.0,0.3333,0,0.000,2.99,NORMAL,RECOVERED,1
57.297,31.7,0.3317,0,0.000,3.00,NORMAL,RECOVERED,1
57.320,30.7,0.3349,0,0.000,3.00,NORMAL,RECOVERED,1
57.355,32.0,0.3305,0,0.000,2.99,NORMAL,RECOVERED,1
57.386,31.6,0.3324,0,0.000,3.00,NORMAL,RECOVERED,1
57.421,31.6,0.3314,0,0.000,3.00,NORMAL,RECOVERED,1
57.454,31.3,0.3343,0,0.000,3.00,NORMAL,RECOVERED,1
57.491,31.2,0.3388,0,0.000,3.00,NORMAL,RECOVERED,1
57.518,30.8,0.3332,0,0.000,3.00,NORMAL,RECOVERED,1
57.554,31.5,0.3354,0,0.000,3.00,NORMAL,RECOVERED,1
57.593,31.1,0.3180,0,0.000,2.99,NORMAL,RECOVERED,1
57.647,30.6,0.3175,0,0.000,2.99,NORMAL,RECOVERED,1
57.662,29.4,0.3230,0,0.000,2.99,NORMAL,RECOVERED,1
57.695,33.5,0.3259,0,0.000,3.00,NORMAL,RECOVERED,1
57.721,33.2,0.3271,0,0.000,2.99,NORMAL,RECOVERED,1
57.758,33.6,0.3199,0,0.000,3.00,NORMAL,RECOVERED,1
57.788,32.9,0.3224,0,0.000,3.00,NORMAL,RECOVERED,1
57.829,33.0,0.3298,0,0.000,2.99,NORMAL,RECOVERED,1
57.854,32.2,0.3280,0,0.000,3.00,NORMAL,RECOVERED,1
57.889,32.8,0.3228,0,0.000,3.00,NORMAL,RECOVERED,1
57.921,32.4,0.3263,0,0.000,3.00,NORMAL,RECOVERED,1
57.957,32.2,0.3276,0,0.000,3.00,NORMAL,RECOVERED,1
57.989,31.8,0.3325,0,0.000,3.00,NORMAL,RECOVERED,1
58.033,31.8,0.3257,0,0.000,2.99,NORMAL,RECOVERED,1
58.115,30.9,0.3241,0,0.000,3.00,NORMAL,RECOVERED,1
58.218,29.1,0.3241,0,0.000,3.00,NORMAL,RECOVERED,1
58.269,27.1,0.3299,0,0.000,2.99,NORMAL,RECOVERED,1
58.281,26.3,0.3305,0,0.000,2.99,NORMAL,RECOVERED,1
58.295,32.2,0.3211,0,0.000,3.00,NORMAL,RECOVERED,1
58.320,37.1,0.3231,0,0.000,3.00,NORMAL,RECOVERED,1
58.364,37.2,0.3213,0,0.000,2.99,NORMAL,RECOVERED,1
58.385,35.8,0.3297,0,0.000,3.00,NORMAL,RECOVERED,1
58.427,36.9,0.3228,0,0.000,3.00,NORMAL,RECOVERED,1
58.460,35.6,0.3242,0,0.000,2.99,NORMAL,RECOVERED,1
58.501,35.1,0.3306,0,0.000,2.99,NORMAL,RECOVERED,1
58.530,34.0,0.3255,0,0.000,2.99,NORMAL,RECOVERED,1
58.562,34.2,0.3173,0,0.000,2.99,NORMAL,RECOVERED,1
58.600,33.8,0.1947,0,0.000,2.99,NORMAL,RECOVERED,1
58.629,33.0,0.0385,1,0.000,3.09,NORMAL,INSTANT,1
58.663,33.2,0.0248,1,0.035,3.20,NORMAL,INSTANT,1
58.695,32.8,0.0395,1,0.066,3.31,NORMAL,INSTANT,1
58.720,32.7,0.1763,1,0.091,3.40,NORMAL,INSTANT,1
58.758,33.4,0.2001,1,0.128,3.52,NORMAL,INSTANT,1
58.793,32.7,0.2274,0,0.000,3.52,NORMAL,RECOVERED,1
58.836,32.3,0.2415,0,0.000,3.52,NORMAL,RECOVERED,1
58.860,31.3,0.2558,0,0.000,3.52,NORMAL,RECOVERED,1
58.896,32.4,0.2649,0,0.000,3.52,NORMAL,RECOVERED,1
58.928,32.0,0.2767,0,0.000,3.52,NORMAL,RECOVERED,1
58.956,31.8,0.2814,0,0.000,3.52,NORMAL,RECOVERED,1
58.989,32.3,0.2921,0,0.000,3.52,NORMAL,RECOVERED,1
59.027,32.1,0.2940,0,0.000,3.52,NORMAL,RECOVERED,1
59.057,31.5,0.2982,0,0.000,3.52,NORMAL,RECOVERED,1
59.089,31.7,0.2956,0,0.000,3.52,NORMAL,RECOVERED,1
59.123,31.6,0.3010,0,0.000,3.52,NORMAL,RECOVERED,1
59.163,31.5,0.3048,0,0.000,3.52,NORMAL,RECOVERED,1
59.198,30.8,0.3046,0,0.000,3.52,NORMAL,RECOVERED,1
59.229,30.6,0.2921,0,0.000,3.52,NORMAL,RECOVERED,1
59.255,30.7,0.2913,0,0.000,3.52,NORMAL,RECOVERED,1
59.289,31.6,0.2857,0,0.000,3.52,NORMAL,RECOVERED,1
59.320,31.3,0.2934,0,0.000,3.52,NORMAL,RECOVERED,1
59.359,31.5,0.3005,0,0.000,3.52,NORMAL,RECOVERED,1
59.389,30.9,0.2931,0,0.000,3.52,NORMAL,RECOVERED,1
59.424,31.3,0.3002,0,0.000,3.52,NORMAL,RECOVERED,1
59.459,30.8,0.2917,0,0.000,3.52,NORMAL,RECOVERED,1
59.496,30.6,0.2942,0,0.000,3.52,NORMAL,RECOVERED,1
59.526,30.3,0.2963,0,0.000,3.52,NORMAL,RECOVERED,1
59.557,30.7,0.2959,0,0.000,3.51,NORMAL,RECOVERED,1
59.601,30.8,0.2962,0,0.000,3.52,NORMAL,RECOVERED,1
59.625,30.0,0.2910,0,0.000,3.52,NORMAL,RECOVERED,1
59.654,31.1,0.2971,0,0.000,3.52,NORMAL,RECOVERED,1
59.691,31.4,0.2939,0,0.000,3.52,NORMAL,RECOVERED,1
59.724,30.9,0.2994,0,0.000,3.52,NORMAL,RECOVERED,1
59.764,30.9,0.3055,0,0.000,3.52,NORMAL,RECOVERED,1
59.791,30.4,0.3018,0,0.000,3.52,NORMAL,RECOVERED,1
59.833,31.0,0.3032,0,0.000,3.52,NORMAL,RECOVERED,1
59.856,30.2,0.3044,0,0.000,3.52,NORMAL,RECOVERED,1
59.894,31.8,0.3000,0,0.000,3.52,NORMAL,RECOVERED,1
59.922,31.2,0.3070,0,0.000,3.52,NORMAL,RECOVERED,1
59.960,31.6,0.2957,0,0.000,3.52,NORMAL,RECOVERED,1
59.987,31.1,0.3067,0,0.000,3.52,NORMAL,RECOVERED,1
60.024,31.6,0.3007,0,0.000,3.52,NORMAL,RECOVERED,1
60.058,31.2,0.3067,0,0.000,3.52,NORMAL,RECOVERED,1
60.099,31.0,0.3071,0,0.000,3.52,NORMAL,RECOVERED,1
60.125,30.4,0.3029,0,0.000,3.52,NORMAL,RECOVERED,1
60.167,31.1,0.3063,0,0.000,3.52,NORMAL,RECOVERED,1
60.202,30.4,0.3040,0,0.000,3.52,NORMAL,RECOVERED,1
60.230,30.1,0.3018,0,0.000,3.52,NORMAL,RECOVERED,1
60.267,30.8,0.3042,0,0.000,3.52,NORMAL,RECOVERED,1
60.300,30.4,0.3044,0,0.000,3.52,NORMAL,RECOVERED,1
60.326,30.4,0.3015,0,0.000,3.52,NORMAL,RECOVERED,1
60.360,31.2,0.3057,0,0.000,3.52,NORMAL,RECOVERED,1
60.406,31.0,0.3059,0,0.000,3.52,NORMAL,RECOVERED,1
60.422,30.1,0.3067,0,0.000,3.52,NORMAL,RECOVERED,1
60.454,33.0,0.3093,0,0.000,3.52,NORMAL,RECOVERED,1
60.502,32.8,0.3137,0,0.000,3.52,NORMAL,RECOVERED,1
60.526,31.7,0.3023,0,0.000,3.52,NORMAL,RECOVERED,1
60.558,32.4,0.2988,0,0.000,3.51,NORMAL,RECOVERED,1
60.593,32.3,0.3023,0,0.000,3.52,NORMAL,RECOVERED,1
60.627,32.1,0.2998,0,0.000,3.52,NORMAL,RECOVERED,1
60.656,31.8,0.3059,0,0.000,3.52,NORMAL,RECOVERED,1
60.690,32.0,0.2984,0,0.000,3.52,NORMAL,RECOVERED,1
60.727,31.8,0.3038,0,0.000,3.52,NORMAL,RECOVERED,1
60.765,31.3,0.3056,0,0.000,3.52,NORMAL,RECOVERED,1
60.791,30.8,0.3067,0,0.000,3.52,NORMAL,RECOVERED,1
60.837,31.5,0.3064,0,0.000,3.52,NORMAL,RECOVERED,1
60.859,30.5,0.3077,0,0.000,3.52,NORMAL,RECOVERED,1
60.897,32.3,0.3068,0,0.000,3.52,NORMAL,RECOVERED,1
60.924,31.6,0.3026,0,0.000,3.52,NORMAL,RECOVERED,1
60.958,32.2,0.3008,0,0.000,3.52,NORMAL,RECOVERED,1
60.995,31.9,0.3030,0,0.000,3.52,NORMAL,RECOVERED,1
61.034,31.4,0.3034,0,0.000,3.52,NORMAL,RECOVERED,1
61.060,30.9,0.3059,0,0.000,3.52,NORMAL,RECOVERED,1
61.095,31.5,0.3093,0,0.000,3.52,NORMAL,RECOVERED,1
61.128,31.3,0.3069,0,0.000,3.52,NORMAL,RECOVERED,1
61.165,31.3,0.3032,0,0.000,3.52,NORMAL,RECOVERED,1
61.192,30.7,0.2944,0,0.000,3.52,NORMAL,RECOVERED,1
61.232,31.6,0.3039,0,0.000,3.51,NORMAL,RECOVERED,1
61.259,30.9,0.2972,0,0.000,3.52,NORMAL,RECOVERED,1
61.295,31.4,0.2949,0,0.000,3.52,NORMAL,RECOVERED,1
61.329,31.1,0.3059,0,0.000,3.52,NORMAL,RECOVERED,1
61.363,30.9,0.3031,0,0.000,3.52,NORMAL,RECOVERED,1
61.395,30.8,0.3045,0,0.000,3.52,NORMAL,RECOVERED,1
61.427,30.7,0.3044,0,0.000,3.52,NORMAL,RECOVERED,1
61.462,30.8,0.3034,0,0.000,3.52,NORMAL,RECOVERED,1
61.502,30.6,0.3054,0,0.000,3.52,NORMAL,RECOVERED,1
61.529,30.1,0.3060,0,0.000,3.52,NORMAL,RECOVERED,1
61.564,30.8,0.2960,0,0.000,3.52,NORMAL,RECOVERED,1
61.592,30.6,0.3106,0,0.000,3.52,NORMAL,RECOVERED,1
61.631,30.9,0.2993,0,0.000,3.52,NORMAL,RECOVERED,1
61.660,30.4,0.3075,0,0.000,3.52,NORMAL,RECOVERED,1
61.692,30.8,0.3024,0,0.000,3.52,NORMAL,RECOVERED,1
61.727,30.8,0.2953,0,0.000,3.52,NORMAL,RECOVERED,1
61.762,30.8,0.3031,0,0.000,3.52,NORMAL,RECOVERED,1
61.797,30.4,0.3001,0,0.000,3.52,NORMAL,RECOVERED,1
61.827,30.3,0.3055,0,0.000,3.52,NORMAL,RECOVERED,1
61.856,30.5,0.3057,0,0.000,3.52,NORMAL,RECOVERED,1
61.896,30.9,0.3051,0,0.000,3.52,NORMAL,RECOVERED,1
61.923,30.4,0.3070,0,0.000,3.52,NORMAL,RECOVERED,1
61.960,31.0,0.3101,0,0.000,3.52,NORMAL,RECOVERED,1
61.990,30.7,0.3059,0,0.000,3.52,NORMAL,RECOVERED,1
62.028,30.8,0.3134,0,0.000,3.52,NORMAL,RECOVERED,1
62.057,30.3,0.3166,0,0.000,3.52,NORMAL,RECOVERED,1
62.101,30.9,0.3227,0,0.000,3.52,NORMAL,RECOVERED,1
62.123,30.0,0.3233,0,0.000,3.52,NORMAL,RECOVERED,1
62.170,31.7,0.3250,0,0.000,3.52,NORMAL,RECOVERED,1
62.192,30.6,0.3179,0,0.000,3.52,NORMAL,RECOVERED,1
62.231,32.2,0.3187,0,0.000,3.52,NORMAL,RECOVERED,1
62.260,31.6,0.3222,0,0.000,3.52,NORMAL,RECOVERED,1
62.298,31.9,0.3208,0,0.000,3.52,NORMAL,RECOVERED,1
62.324,31.3,0.3241,0,0.000,3.52,NORMAL,RECOVERED,1
62.361,32.0,0.3205,0,0.000,3.52,NORMAL,RECOVERED,1
62.395,31.5,0.3291,0,0.000,3.52,NORMAL,RECOVERED,1
62.436,31.4,0.3264,0,0.000,3.52,NORMAL,RECOVERED,1
62.463,30.6,0.3187,0,0.000,3.52,NORMAL,RECOVERED,1
62.503,31.4,0.2396,0,0.000,3.52,NORMAL,RECOVERED,1
62.524,30.8,0.1373,1,0.000,3.59,NORMAL,INSTANT,1
62.559,32.2,0.1285,1,0.035,3.71,NORMAL,INSTANT,1
62.593,31.8,0.1845,1,0.068,3.82,NORMAL,INSTANT,1
62.633,31.7,0.2236,0,0.000,3.82,NORMAL,RECOVERED,1
62.659,31.0,0.2377,0,0.000,3.82,NORMAL,RECOVERED,1
62.691,31.6,0.2491,0,0.000,3.82,NORMAL,RECOVERED,1
62.724,31.6,0.2472,0,0.000,3.82,NORMAL,RECOVERED,1
62.765,31.5,0.2497,0,0.000,3.71,NORMAL,RECOVERED,1
62.791,30.8,0.2031,0,0.000,3.60,NORMAL,RECOVERED,1
62.828,31.5,0.0342,1,0.000,3.61,NORMAL,INSTANT,1
62.859,31.0,0.0336,1,0.030,3.60,NORMAL,INSTANT,1
62.905,31.2,0.0290,1,0.076,3.64,NORMAL,INSTANT,1
62.922,30.3,0.0265,1,0.093,3.60,NORMAL,INSTANT,1
62.962,33.0,0.0432,1,0.133,3.73,NORMAL,INSTANT,1
62.996,32.2,0.1770,1,0.168,3.85,NORMAL,INSTANT,1
63.026,31.8,0.2124,1,0.198,3.95,NORMAL,INSTANT,1
63.063,32.0,0.2242,0,0.000,3.94,NORMAL,RECOVERED,1
63.093,31.6,0.2412,0,0.000,3.94,NORMAL,RECOVERED,1
63.131,31.6,0.2505,0,0.000,3.94,NORMAL,RECOVERED,1
63.168,31.2,0.2573,0,0.000,3.94,NORMAL,RECOVERED,1
63.191,30.7,0.2717,0,0.000,3.94,NORMAL,RECOVERED,1
63.225,32.0,0.2804,0,0.000,3.94,NORMAL,RECOVERED,1
63.263,31.7,0.2875,0,0.000,3.94,NORMAL,RECOVERED,1
63.298,31.3,0.2885,0,0.000,3.94,NORMAL,RECOVERED,1
63.327,30.9,0.2957,0,0.000,3.94,NORMAL,RECOVERED,1
63.360,31.4,0.3017,0,0.000,3.95,NORMAL,RECOVERED,1
63.399,31.3,0.2975,0,0.000,3.94,NORMAL,RECOVERED,1
63.439,30.7,0.3065,0,0.000,3.94,NORMAL,RECOVERED,1
63.461,30.0,0.3079,0,0.000,3.94,NORMAL,RECOVERED,1
63.496,31.7,0.3021,0,0.000,3.94,NORMAL,RECOVERED,1
63.522,31.3,0.2952,0,0.000,3.94,NORMAL,RECOVERED,1
63.557,32.1,0.3005,0,0.000,3.94,NORMAL,RECOVERED,1
63.593,31.8,0.2984,0,0.000,3.94,NORMAL,RECOVERED,1
63.647,31.4,0.3004,0,0.000,3.94,NORMAL,RECOVERED,1
63.661,30.1,0.3034,0,0.000,3.94,NORMAL,RECOVERED,1
63.695,34.5,0.2996,0,0.000,3.95,NORMAL,RECOVERED,1
63.724,34.1,0.2919,0,0.000,3.94,NORMAL,RECOVERED,1
63.763,33.9,0.2985,0,0.000,3.94,NORMAL,RECOVERED,1
63.790,33.1,0.3004,0,0.000,3.94,NORMAL,RECOVERED,1
63.829,33.7,0.3043,0,0.000,3.94,NORMAL,RECOVERED,1
63.858,32.8,0.2999,0,0.000,3.94,NORMAL,RECOVERED,1
63.897,32.9,0.3027,0,0.000,3.94,NORMAL,RECOVERED,1
63.927,32.3,0.2967,0,0.000,3.94,NORMAL,RECOVERED,1
63.963,32.4,0.2993,0,0.000,3.94,NORMAL,RECOVERED,1
63.995,31.9,0.3041,0,0.000,3.94,NORMAL,RECOVERED,1
64.025,31.8,0.3011,0,0.000,3.94,NORMAL,RECOVERED,1
64.058,31.9,0.3039,0,0.000,3.94,NORMAL,RECOVERED,1
64.098,31.8,0.2953,0,0.000,3.94,NORMAL,RECOVERED,1
64.128,31.2,0.2944,0,0.000,3.94,NORMAL,RECOVERED,1
64.161,31.2,0.2944,0,0.000,3.94,NORMAL,RECOVERED,1
64.190,31.1,0.2932,0,0.000,3.94,NORMAL,RECOVERED,1
64.229,31.5,0.2986,0,0.000,3.94,NORMAL,RECOVERED,1
64.259,31.0,0.2947,0,0.000,3.94,NORMAL,RECOVERED,1
64.302,31.2,0.2984,0,0.000,3.94,NORMAL,RECOVERED,1
64.323,30.4,0.2998,0,0.000,3.94,NORMAL,RECOVERED,1
64.368,32.0,0.3035,0,0.000,3.94,NORMAL,RECOVERED,1
64.396,31.0,0.3068,0,0.000,3.94,NORMAL,RECOVERED,1
64.431,31.6,0.3076,0,0.000,3.94,NORMAL,RECOVERED,1
64.458,31.2,0.3068,0,0.000,3.94,NORMAL,RECOVERED,1
64.505,32.0,0.3080,0,0.000,3.94,NORMAL,RECOVERED,1
64.526,30.9,0.3154,0,0.000,3.94,NORMAL,RECOVERED,1
64.572,32.6,0.3166,0,0.000,3.94,NORMAL,RECOVERED,1
64.601,31.5,0.3151,0,0.000,3.94,NORMAL,RECOVERED,1
64.633,31.9,0.3190,0,0.000,3.94,NORMAL,RECOVERED,1
64.662,31.8,0.3111,0,0.000,3.94,NORMAL,RECOVERED,1
64.703,32.0,0.3131,0,0.000,3.94,NORMAL,RECOVERED,1
64.728,31.3,0.3100,0,0.000,3.94,NORMAL,RECOVERED,1
64.768,32.1,0.3114,0,0.000,3.94,NORMAL,RECOVERED,1
64.789,31.4,0.3232,0,0.000,3.94,NORMAL,RECOVERED,1
64.832,33.0,0.3305,0,0.000,3.94,NORMAL,RECOVERED,1
64.862,32.0,0.3218,0,0.000,3.94,NORMAL,RECOVERED,1
64.899,32.2,0.3303,0,0.000,3.94,NORMAL,RECOVERED,1
64.932,31.7,0.3398,0,0.000,3.94,NORMAL,RECOVERED,1
64.958,31.5,0.3358,0,0.000,3.94,NORMAL,RECOVERED,1
64.990,32.4,0.3196,0,0.000,3.94,NORMAL,RECOVERED,1
65.033,32.1,0.3300,0,0.000,3.94,NORMAL,RECOVERED,1
65.059,31.3,0.3290,0,0.000,3.94,NORMAL,RECOVERED,1
65.096,31.9,0.3322,0,0.000,3.94,NORMAL,RECOVERED,1
65.122,31.4,0.3252,0,0.000,3.94,NORMAL,RECOVERED,1
65.164,32.0,0.3081,0,0.000,3.94,NORMAL,RECOVERED,1
65.197,31.2,0.2551,0,0.000,3.94,NORMAL,RECOVERED,1
65.225,31.1,0.2433,0,0.000,3.95,NORMAL,RECOVERED,1
65.257,31.7,0.2117,0,0.000,3.95,NORMAL,RECOVERED,1
65.308,31.6,0.2068,0,0.000,3.94,NORMAL,RECOVERED,1
65.329,30.4,0.1802,1,0.000,4.01,NORMAL,INSTANT,1
65.365,32.1,0.1675,1,0.036,4.13,NORMAL,INSTANT,1
65.395,31.7,0.1811,1,0.066,4.24,NORMAL,INSTANT,1
65.428,31.8,0.1899,1,0.099,4.35,NORMAL,INSTANT,1
65.465,31.6,0.2066,1,0.137,4.47,NORMAL,INSTANT,1
65.491,31.2,0.2174,1,0.163,4.56,NORMAL,INSTANT,1
65.523,31.9,0.1979,1,0.194,4.66,NORMAL,INSTANT,1
65.576,31.8,0.2092,1,0.247,4.84,NORMAL,INSTANT,1
65.596,30.5,0.1910,1,0.266,4.90,NORMAL,INSTANT,1
65.639,32.7,0.1984,1,0.310,5.05,NORMAL,INSTANT,1
65.666,31.8,0.2085,1,0.337,5.14,NORMAL,INSTANT,1
65.696,32.3,0.1931,1,0.367,5.24,NORMAL,INSTANT,1
65.728,32.3,0.2098,1,0.398,5.34,NORMAL,INSTANT,1
