elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
54.214,31.6,0.3033,0,0.000,2.21,NORMAL,RECOVERED,1
54.235,30.9,0.3021,0,0.000,2.21,NORMAL,RECOVERED,1
54.273,32.6,0.2987,0,0.000,2.21,NORMAL,RECOVERED,1
54.305,31.9,0.3024,0,0.000,2.21,NORMAL,RECOVERED,1
54.341,31.9,0.3011,0,0.000,2.21,NORMAL,RECOVERED,1
54.370,31.6,0.3061,0,0.000,2.21,NORMAL,RECOVERED,1
54.405,31.7,0.3065,0,0.000,2.21,NORMAL,RECOVERED,1
54.440,31.4,0.3084,0,0.000,2.21,NORMAL,RECOVERED,1
54.469,31.1,0.3056,0,0.000,2.21,NORMAL,RECOVERED,1
54.502,31.4,0.3079,0,0.000,2.21,NORMAL,RECOVERED,1
54.544,31.5,0.3066,0,0.000,2.21,NORMAL,RECOVERED,1
54.568,30.6,0.3070,0,0.000,2.21,NORMAL,RECOVERED,1
54.608,31.7,0.3066,0,0.000,2.21,NORMAL,RECOVERED,1
54.636,31.1,0.3056,0,0.000,2.21,NORMAL,RECOVERED,1
54.670,31.5,0.3079,0,0.000,2.21,NORMAL,RECOVERED,1
54.703,31.3,0.3059,0,0.000,2.21,NORMAL,RECOVERED,1
54.741,31.3,0.3118,0,0.000,2.21,NORMAL,RECOVERED,1
54.767,30.8,0.3137,0,0.000,2.21,NORMAL,RECOVERED,1
54.805,31.6,0.3180,0,0.000,2.21,NORMAL,RECOVERED,1
54.833,31.0,0.3164,0,0.000,2.21,NORMAL,RECOVERED,1
54.878,31.5,0.3182,0,0.000,2.21,NORMAL,RECOVERED,1
54.902,30.6,0.3188,0,0.000,2.21,NORMAL,RECOVERED,1
54.938,31.6,0.3161,0,0.000,2.21,NORMAL,RECOVERED,1
54.968,31.3,0.3120,0,0.000,2.21,NORMAL,RECOVERED,1
55.005,31.4,0.3167,0,0.000,2.21,NORMAL,RECOVERED,1
55.036,31.0,0.3120,0,0.000,2.21,NORMAL,RECOVERED,1
55.073,31.1,0.3112,0,0.000,2.21,NORMAL,RECOVERED,1
55.102,30.7,0.3161,0,0.000,2.21,NORMAL,RECOVERED,1
55.142,31.1,0.3159,0,0.000,2.21,NORMAL,RECOVERED,1
55.170,30.5,0.3132,0,0.000,2.21,NORMAL,RECOVERED,1
55.209,31.0,0.3116,0,0.000,2.21,NORMAL,RECOVERED,1
55.263,30.5,0.3093,0,0.000,2.21,NORMAL,RECOVERED,1
55.279,29.3,0.3094,0,0.000,2.21,NORMAL,RECOVERED,1
55.308,32.4,0.3047,0,0.000,2.21,NORMAL,RECOVERED,1
55.338,32.7,0.3086,0,0.000,2.21,NORMAL,RECOVERED,1
55.372,32.7,0.3071,0,0.000,2.21,NORMAL,RECOVERED,1
55.406,32.5,0.3056,0,0.000,2.21,NORMAL,RECOVERED,1
55.438,32.1,0.3067,0,0.000,2.21,NORMAL,RECOVERED,1
55.472,32.0,0.3058,0,0.000,2.21,NORMAL,RECOVERED,1
55.502,31.7,0.3124,0,0.000,2.21,NORMAL,RECOVERED,1
55.547,31.9,0.3075,0,0.000,2.21,NORMAL,RECOVERED,1
55.570,30.9,0.3102,0,0.000,2.21,NORMAL,RECOVERED,1
55.609,32.1,0.3139,0,0.000,2.21,NORMAL,RECOVERED,1
55.639,31.5,0.3075,0,0.000,2.21,NORMAL,RECOVERED,1
55.674,31.7,0.3135,0,0.000,2.21,NORMAL,RECOVERED,1
55.700,31.4,0.3165,0,0.000,2.21,NORMAL,RECOVERED,1
55.743,31.9,0.3101,0,0.000,2.21,NORMAL,RECOVERED,1
55.770,31.1,0.3104,0,0.000,2.21,NORMAL,RECOVERED,1
55.808,31.6,0.3111,0,0.000,2.21,NORMAL,RECOVERED,1
55.837,31.1,0.3097,0,0.000,2.21,NORMAL,RECOVERED,1
55.881,31.4,0.2271,0,0.000,2.21,NORMAL,RECOVERED,1
55.904,30.6,0.0359,1,0.000,2.29,NORMAL,INSTANT,1
55.940,31.7,0.0294,1,0.036,2.17,NORMAL,INSTANT,1
55.972,31.3,0.0293,1,0.068,2.27,NORMAL,INSTANT,1
56.003,31.3,0.0802,1,0.099,2.20,NORMAL,INSTANT,1
56.036,31.4,0.1735,1,0.131,2.31,NORMAL,INSTANT,1
56.071,31.4,0.2122,1,0.167,2.42,NORMAL,INSTANT,1
56.105,31.0,0.2267,1,0.201,2.54,NORMAL,INSTANT,1
56.138,30.9,0.2368,0,0.000,2.54,NORMAL,RECOVERED,1
56.170,30.8,0.2506,0,0.000,2.54,NORMAL,RECOVERED,1
56.214,30.9,0.2671,0,0.000,2.54,NORMAL,RECOVERED,1
56.236,30.0,0.2664,0,0.000,2.54,NORMAL,RECOVERED,1
56.271,31.6,0.2761,0,0.000,2.54,NORMAL,RECOVERED,1
56.304,31.3,0.2813,0,0.000,2.54,NORMAL,RECOVERED,1
56.342,31.2,0.2818,0,0.000,2.54,NORMAL,RECOVERED,1
56.373,30.8,0.2854,0,0.000,2.54,NORMAL,RECOVERED,1
56.408,30.9,0.2809,0,0.000,2.54,NORMAL,RECOVERED,1
56.435,30.7,0.2873,0,0.000,2.54,NORMAL,RECOVERED,1
56.472,31.3,0.2900,0,0.000,2.54,NORMAL,RECOVERED,1
56.514,30.9,0.2915,0,0.000,2.54,NORMAL,RECOVERED,1
56.548,30.1,0.2916,0,0.000,2.54,NORMAL,RECOVERED,1
56.570,30.1,0.2886,0,0.000,2.54,NORMAL,RECOVERED,1
56.603,31.9,0.2926,0,0.000,2.54,NORMAL,RECOVERED,1
56.634,31.6,0.2878,0,0.000,2.54,NORMAL,RECOVERED,1
56.671,31.7,0.2943,0,0.000,2.54,NORMAL,RECOVERED,1
56.703,31.3,0.2941,0,0.000,2.54,NORMAL,RECOVERED,1
56.737,31.2,0.2962,0,0.000,2.54,NORMAL,RECOVERED,1
56.770,31.1,0.2968,0,0.000,2.54,NORMAL,RECOVERED,1
56.804,31.0,0.2924,0,0.000,2.54,NORMAL,RECOVERED,1
56.835,30.8,0.2923,0,0.000,2.54,NORMAL,RECOVERED,1
56.882,31.1,0.2951,0,0.000,2.54,NORMAL,RECOVERED,1
56.902,30.0,0.2942,0,0.000,2.54,NORMAL,RECOVERED,1
56.938,32.6,0.2947,0,0.000,2.54,NORMAL,RECOVERED,1
56.968,31.9,0.2948,0,0.000,2.54,NORMAL,RECOVERED,1
57.006,32.2,0.2945,0,0.000,2.54,NORMAL,RECOVERED,1
57.039,31.5,0.2953,0,0.000,2.54,NORMAL,RECOVERED,1
57.078,31.4,0.2940,0,0.000,2.54,NORMAL,RECOVERED,1
57.103,30.8,0.2955,0,0.000,2.54,NORMAL,RECOVERED,1
57.139,31.9,0.2935,0,0.000,2.54,NORMAL,RECOVERED,1
57.170,31.4,0.2886,0,0.000,2.54,NORMAL,RECOVERED,1
57.213,31.5,0.2912,0,0.000,2.54,NORMAL,RECOVERED,1
57.236,30.7,0.2939,0,0.000,2.54,NORMAL,RECOVERED,1
57.277,32.1,0.2963,0,0.000,2.54,NORMAL,RECOVERED,1
57.303,31.3,0.2953,0,0.000,2.54,NORMAL,RECOVERED,1
57.338,32.0,0.2954,0,0.000,2.54,NORMAL,RECOVERED,1
57.370,31.7,0.2961,0,0.000,2.54,NORMAL,RECOVERED,1
57.407,31.6,0.2924,0,0.000,2.54,NORMAL,RECOVERED,1
57.436,31.2,0.2975,0,0.000,2.54,NORMAL,RECOVERED,1
57.474,31.5,0.2958,0,0.000,2.54,NORMAL,RECOVERED,1
57.507,31.0,0.2937,0,0.000,2.54,NORMAL,RECOVERED,1
57.551,30.8,0.2943,0,0.000,2.54,NORMAL,RECOVERED,1
57.567,30.1,0.3005,0,0.000,2.54,NORMAL,RECOVERED,1
57.609,33.1,0.2975,0,0.000,2.54,NORMAL,RECOVERED,1
57.642,32.2,0.2996,0,0.000,2.54,NORMAL,RECOVERED,1
57.672,32.1,0.2924,0,0.000,2.54,NORMAL,RECOVERED,1
57.700,32.1,0.2949,0,0.000,2.54,NORMAL,RECOVERED,1
57.744,32.5,0.2987,0,0.000,2.54,NORMAL,RECOVERED,1
57.780,31.6,0.2961,0,0.000,2.54,NORMAL,RECOVERED,1
57.809,31.0,0.3029,0,0.000,2.54,NORMAL,RECOVERED,1
57.837,31.4,0.3051,0,0.000,2.54,NORMAL,RECOVERED,1
57.881,32.0,0.3121,0,0.000,2.54,NORMAL,RECOVERED,1
57.902,31.1,0.3067,0,0.000,2.54,NORMAL,RECOVERED,1
57.941,32.9,0.3048,0,0.000,2.54,NORMAL,RECOVERED,1
57.970,32.1,0.3085,0,0.000,2.54,NORMAL,RECOVERED,1
58.014,32.3,0.3085,0,0.000,2.54,NORMAL,RECOVERED,1
58.039,31.4,0.3094,0,0.000,2.54,NORMAL,RECOVERED,1
58.076,32.2,0.3037,0,0.000,2.54,NORMAL,RECOVERED,1
58.106,31.7,0.2977,0,0.000,2.54,NORMAL,RECOVERED,1
58.139,32.0,0.3042,0,0.000,2.54,NORMAL,RECOVERED,1
58.172,31.7,0.3006,0,0.000,2.54,NORMAL,RECOVERED,1
58.212,31.6,0.3105,0,0.000,2.54,NORMAL,RECOVERED,1
58.237,30.9,0.3139,0,0.000,2.54,NORMAL,RECOVERED,1
58.279,31.9,0.3037,0,0.000,2.54,NORMAL,RECOVERED,1
58.305,31.1,0.3089,0,0.000,2.54,NORMAL,RECOVERED,1
58.339,31.6,0.3119,0,0.000,2.54,NORMAL,RECOVERED,1
58.372,31.4,0.3052,0,0.000,2.54,NORMAL,RECOVERED,1
58.416,31.3,0.3069,0,0.000,2.54,NORMAL,RECOVERED,1
58.438,30.5,0.3200,0,0.000,2.54,NORMAL,RECOVERED,1
58.486,32.2,0.3114,0,0.000,2.54,NORMAL,RECOVERED,1
58.508,31.0,0.3095,0,0.000,2.54,NORMAL,RECOVERED,1
58.544,32.5,0.3068,0,0.000,2.54,NORMAL,RECOVERED,1
58.569,31.9,0.3158,0,0.000,2.54,NORMAL,RECOVERED,1
58.612,32.7,0.3282,0,0.000,2.54,NORMAL,RECOVERED,1
58.638,31.9,0.3269,0,0.000,2.54,NORMAL,RECOVERED,1
58.677,32.3,0.3255,0,0.000,2.54,NORMAL,RECOVERED,1
58.704,31.7,0.3265,0,0.000,2.54,NORMAL,RECOVERED,1
58.742,32.3,0.3259,0,0.000,2.54,NORMAL,RECOVERED,1
58.769,31.7,0.3275,0,0.000,2.54,NORMAL,RECOVERED,1
58.813,32.3,0.3330,0,0.000,2.54,NORMAL,RECOVERED,1
58.842,31.4,0.3329,0,0.000,2.54,NORMAL,RECOVERED,1
58.877,31.5,0.3258,0,0.000,2.54,NORMAL,RECOVERED,1
58.914,31.2,0.3243,0,0.000,2.54,NORMAL,RECOVERED,1
58.948,30.9,0.3409,0,0.000,2.54,NORMAL,RECOVERED,1
58.972,30.8,0.3284,0,0.000,2.54,NORMAL,RECOVERED,1
59.021,31.9,0.3444,0,0.000,2.54,NORMAL,RECOVERED,1
59.035,30.7,0.3473,0,0.000,2.54,NORMAL,RECOVERED,1
59.078,35.1,0.3466,0,0.000,2.54,NORMAL,RECOVERED,1
59.104,33.9,0.3497,0,0.000,2.54,NORMAL,RECOVERED,1
59.137,34.3,0.3473,0,0.000,2.54,NORMAL,RECOVERED,1
59.170,33.9,0.3339,0,0.000,2.54,NORMAL,RECOVERED,1
59.205,33.6,0.3395,0,0.000,2.54,NORMAL,RECOVERED,1
59.240,33.1,0.3352,0,0.000,2.54,NORMAL,RECOVERED,1
59.273,32.6,0.3381,0,0.000,2.54,NORMAL,RECOVERED,1
59.305,32.5,0.3354,0,0.000,2.54,NORMAL,RECOVERED,1
59.345,32.2,0.3354,0,0.000,2.54,NORMAL,RECOVERED,1
59.371,31.5,0.3359,0,0.000,2.54,NORMAL,RECOVERED,1
59.407,32.3,0.3329,0,0.000,2.54,NORMAL,RECOVERED,1
59.437,31.8,0.3363,0,0.000,2.54,NORMAL,RECOVERED,1
59.479,32.0,0.3400,0,0.000,2.54,NORMAL,RECOVERED,1
59.507,31.1,0.3298,0,0.000,2.54,NORMAL,RECOVERED,1
59.541,31.6,0.3296,0,0.000,2.54,NORMAL,RECOVERED,1
59.583,31.4,0.3261,0,0.000,2.54,NORMAL,RECOVERED,1
59.612,30.7,0.3238,0,0.000,2.54,NORMAL,RECOVERED,1
59.638,31.0,0.3329,0,0.000,2.54,NORMAL,RECOVERED,1
59.675,31.8,0.3352,0,0.000,2.54,NORMAL,RECOVERED,1
59.704,31.3,0.3374,0,0.000,2.54,NORMAL,RECOVERED,1
59.744,31.6,0.3280,0,0.000,2.54,NORMAL,RECOVERED,1
59.770,30.9,0.3277,0,0.000,2.54,NORMAL,RECOVERED,1
59.817,31.9,0.3205,0,0.000,2.54,NORMAL,RECOVERED,1
59.838,30.8,0.3164,0,0.000,2.54,NORMAL,RECOVERED,1
59.878,32.3,0.3237,0,0.000,2.54,NORMAL,RECOVERED,1
59.903,31.5,0.3195,0,0.000,2.54,NORMAL,RECOVERED,1
59.939,32.4,0.3184,0,0.000,2.54,NORMAL,RECOVERED,1
59.970,32.0,0.3262,0,0.000,2.54,NORMAL,RECOVERED,1
60.008,32.0,0.3170,0,0.000,2.54,NORMAL,RECOVERED,1
60.037,31.5,0.3168,0,0.000,2.54,NORMAL,RECOVERED,1
60.074,31.8,0.3268,0,0.000,2.54,NORMAL,RECOVERED,1
60.104,31.3,0.3290,0,0.000,2.54,NORMAL,RECOVERED,1
60.142,31.5,0.3176,0,0.000,2.54,NORMAL,RECOVERED,1
60.177,31.0,0.3265,0,0.000,2.54,NORMAL,RECOVERED,1
60.214,30.7,0.3251,0,0.000,2.54,NORMAL,RECOVERED,1
60.243,30.3,0.3232,0,0.000,2.54,NORMAL,RECOVERED,1
60.279,30.9,0.3192,0,0.000,2.54,NORMAL,RECOVERED,1
60.311,30.5,0.3277,0,0.000,2.54,NORMAL,RECOVERED,1
60.341,30.7,0.3248,0,0.000,2.54,NORMAL,RECOVERED,1
60.372,30.9,0.3236,0,0.000,2.54,NORMAL,RECOVERED,1
60.405,31.1,0.3235,0,0.000,2.54,NORMAL,RECOVERED,1
60.439,30.9,0.3227,0,0.000,2.54,NORMAL,RECOVERED,1
60.477,30.8,0.3314,0,0.000,2.54,NORMAL,RECOVERED,1
60.506,30.4,0.3241,0,0.000,2.54,NORMAL,RECOVERED,1
60.547,30.7,0.3280,0,0.000,2.54,NORMAL,RECOVERED,1
60.571,30.1,0.3246,0,0.000,2.54,NORMAL,RECOVERED,1
60.606,31.3,0.3314,0,0.000,2.54,NORMAL,RECOVERED,1
60.638,30.9,0.3310,0,0.000,2.54,NORMAL,RECOVERED,1
60.678,31.1,0.3300,0,0.000,2.54,NORMAL,RECOVERED,1
60.709,30.5,0.3327,0,0.000,2.54,NORMAL,RECOVERED,1
60.744,30.6,0.3297,0,0.000,2.54,NORMAL,RECOVERED,1
60.773,30.4,0.3240,0,0.000,2.54,NORMAL,RECOVERED,1
60.806,30.8,0.3210,0,0.000,2.54,NORMAL,RECOVERED,1
60.839,30.8,0.3223,0,0.000,2.54,NORMAL,RECOVERED,1
60.876,30.7,0.3269,0,0.000,2.54,NORMAL,RECOVERED,1
60.906,30.3,0.3316,0,0.000,2.54,NORMAL,RECOVERED,1
60.943,30.7,0.3289,0,0.000,2.54,NORMAL,RECOVERED,1
60.973,30.4,0.3320,0,0.000,2.54,NORMAL,RECOVERED,1
61.010,30.6,0.3351,0,0.000,2.54,NORMAL,RECOVERED,1
61.042,30.3,0.3297,0,0.000,2.54,NORMAL,RECOVERED,1
61.076,30.5,0.3328,0,0.000,2.54,NORMAL,RECOVERED,1
61.106,30.2,0.3323,0,0.000,2.54,NORMAL,RECOVERED,1
61.144,30.5,0.3276,0,0.000,2.54,NORMAL,RECOVERED,1
61.171,30.1,0.3222,0,0.000,2.54,NORMAL,RECOVERED,1
61.214,30.9,0.3308,0,0.000,2.54,NORMAL,RECOVERED,1
61.242,30.1,0.3284,0,0.000,2.54,NORMAL,RECOVERED,1
61.282,30.6,0.3299,0,0.000,2.54,NORMAL,RECOVERED,1
61.305,30.1,0.3257,0,0.000,2.54,NORMAL,RECOVERED,1
61.346,31.4,0.3397,0,0.000,2.54,NORMAL,RECOVERED,1
61.372,30.7,0.3326,0,0.000,2.54,NORMAL,RECOVERED,1
61.405,31.3,0.3315,0,0.000,2.54,NORMAL,RECOVERED,1
61.437,31.2,0.3306,0,0.000,2.54,NORMAL,RECOVERED,1
61.472,31.3,0.3293,0,0.000,2.54,NORMAL,RECOVERED,1
61.510,31.0,0.3264,0,0.000,2.54,NORMAL,RECOVERED,1
61.542,30.5,0.3270,0,0.000,2.54,NORMAL,RECOVERED,1
61.576,30.6,0.3259,0,0.000,2.54,NORMAL,RECOVERED,1
61.607,30.5,0.3286,0,0.000,2.54,NORMAL,RECOVERED,1
61.639,30.7,0.3293,0,0.000,2.54,NORMAL,RECOVERED,1
61.678,30.9,0.3350,0,0.000,2.54,NORMAL,RECOVERED,1
61.707,30.2,0.3337,0,0.000,2.54,NORMAL,RECOVERED,1
61.743,30.6,0.3297,0,0.000,2.54,NORMAL,RECOVERED,1
61.773,30.4,0.3113,0,0.000,2.54,NORMAL,RECOVERED,1
61.820,30.7,0.2613,0,0.000,2.54,NORMAL,RECOVERED,1
61.837,29.7,0.2508,0,0.000,2.54,NORMAL,RECOVERED,1
61.880,32.5,0.2642,0,0.000,2.54,NORMAL,RECOVERED,1
61.906,31.6,0.2687,0,0.000,2.54,NORMAL,RECOVERED,1
61.946,32.2,0.2799,0,0.000,2.54,NORMAL,RECOVERED,1
61.976,31.5,0.2881,0,0.000,2.54,NORMAL,RECOVERED,1
62.009,31.7,0.2931,0,0.000,2.54,NORMAL,RECOVERED,1
62.038,31.6,0.2967,0,0.000,2.54,NORMAL,RECOVERED,1
62.079,31.9,0.3047,0,0.000,2.54,NORMAL,RECOVERED,1
62.110,31.2,0.3010,0,0.000,2.54,NORMAL,RECOVERED,1
62.146,31.2,0.3042,0,0.000,2.54,NORMAL,RECOVERED,1
62.170,30.9,0.3036,0,0.000,2.54,NORMAL,RECOVERED,1
62.207,31.8,0.2995,0,0.000,2.54,NORMAL,RECOVERED,1
62.238,31.4,0.2891,0,0.000,2.54,NORMAL,RECOVERED,1
62.278,31.5,0.1274,1,0.000,2.67,NORMAL,INSTANT,1
62.304,30.8,0.0487,1,0.026,2.76,NORMAL,INSTANT,1
62.346,31.7,0.0443,1,0.068,2.90,NORMAL,INSTANT,1
62.377,30.9,0.0816,1,0.099,3.00,NORMAL,INSTANT,1
62.405,31.0,0.2028,1,0.128,3.10,NORMAL,INSTANT,1
62.443,31.4,0.2337,0,0.000,3.10,NORMAL,RECOVERED,1
62.474,30.9,0.2458,0,0.000,3.10,NORMAL,RECOVERED,1
62.503,31.2,0.2588,0,0.000,3.10,NORMAL,RECOVERED,1
62.540,31.3,0.2666,0,0.000,3.10,NORMAL,RECOVERED,1
62.574,30.9,0.2769,0,0.000,3.10,NORMAL,RECOVERED,1
62.620,30.8,0.2832,0,0.000,3.10,NORMAL,RECOVERED,1
62.651,29.9,0.2825,0,0.000,3.10,NORMAL,RECOVERED,1
62.679,30.1,0.2852,0,0.000,3.10,NORMAL,RECOVERED,1
62.705,30.7,0.2883,0,0.000,3.10,NORMAL,RECOVERED,1
62.740,31.5,0.3021,0,0.000,3.10,NORMAL,RECOVERED,1
62.772,31.2,0.2970,0,0.000,3.10,NORMAL,RECOVERED,1
62.807,31.2,0.2998,0,0.000,3.10,NORMAL,RECOVERED,1
62.836,31.0,0.3045,0,0.000,3.10,NORMAL,RECOVERED,1
62.872,31.2,0.3055,0,0.000,3.10,NORMAL,RECOVERED,1
62.904,30.9,0.3026,0,0.000,3.10,NORMAL,RECOVERED,1
62.940,30.9,0.2982,0,0.000,3.10,NORMAL,RECOVERED,1
62.973,30.6,0.2968,0,0.000,3.10,NORMAL,RECOVERED,1
63.018,30.5,0.2908,0,0.000,3.10,NORMAL,RECOVERED,1
63.037,29.7,0.2852,0,0.000,3.10,NORMAL,RECOVERED,1
63.078,32.0,0.2824,0,0.000,3.10,NORMAL,RECOVERED,1
63.110,31.3,0.2801,0,0.000,3.10,NORMAL,RECOVERED,1
63.145,31.3,0.2879,0,0.000,3.10,NORMAL,RECOVERED,1
63.175,31.1,0.2881,0,0.000,3.10,NORMAL,RECOVERED,1
63.208,31.2,0.2961,0,0.000,3.10,NORMAL,RECOVERED,1
63.239,31.1,0.2976,0,0.000,3.10,NORMAL,RECOVERED,1
63.283,31.2,0.2931,0,0.000,3.10,NORMAL,RECOVERED,1
63.305,30.4,0.2946,0,0.000,3.10,NORMAL,RECOVERED,1
63.341,31.7,0.2927,0,0.000,3.10,NORMAL,RECOVERED,1
63.376,31.3,0.2902,0,0.000,3.10,NORMAL,RECOVERED,1
63.407,31.0,0.2870,0,0.000,3.10,NORMAL,RECOVERED,1
63.438,31.2,0.2931,0,0.000,3.10,NORMAL,RECOVERED,1
63.477,31.2,0.2912,0,0.000,3.10,NORMAL,RECOVERED,1
63.505,30.7,0.2804,0,0.000,3.10,NORMAL,RECOVERED,1
63.542,31.2,0.2923,0,0.000,3.10,NORMAL,RECOVERED,1
63.572,30.8,0.2940,0,0.000,3.10,NORMAL,RECOVERED,1
63.618,31.0,0.2911,0,0.000,3.10,NORMAL,RECOVERED,1
63.639,30.1,0.2913,0,0.000,3.10,NORMAL,RECOVERED,1
63.677,31.7,0.2872,0,0.000,3.10,NORMAL,RECOVERED,1
63.708,31.2,0.2872,0,0.000,3.10,NORMAL,RECOVERED,1
63.745,31.3,0.2985,0,0.000,3.10,NORMAL,RECOVERED,1
63.772,30.9,0.2911,0,0.000,3.10,NORMAL,RECOVERED,1
63.809,31.5,0.2879,0,0.000,3.10,NORMAL,RECOVERED,1
63.838,31.1,0.2898,0,0.000,3.10,NORMAL,RECOVERED,1
63.880,31.4,0.2897,0,0.000,3.10,NORMAL,RECOVERED,1
63.903,30.7,0.2862,0,0.000,3.10,NORMAL,RECOVERED,1
63.943,31.7,0.2924,0,0.000,3.10,NORMAL,RECOVERED,1
63.973,31.1,0.2924,0,0.000,3.10,NORMAL,RECOVERED,1
64.018,31.3,0.2983,0,0.000,3.10,NORMAL,RECOVERED,1
64.042,30.4,0.2955,0,0.000,3.10,NORMAL,RECOVERED,1
64.078,31.6,0.3030,0,0.000,2.96,NORMAL,RECOVERED,1
64.105,31.2,0.3117,0,0.000,2.87,NORMAL,RECOVERED,1
64.146,31.7,0.3081,0,0.000,2.75,NORMAL,RECOVERED,1
64.179,31.0,0.3100,0,0.000,2.66,NORMAL,RECOVERED,1
64.210,31.1,0.3063,0,0.000,2.54,NORMAL,RECOVERED,1
64.352,31.0,0.3107,0,0.000,2.42,NORMAL,RECOVERED,1
64.366,28.6,0.3130,0,0.000,2.42,NORMAL,RECOVERED,1
64.396,33.3,0.2967,0,0.000,2.42,NORMAL,RECOVERED,1
64.417,33.3,0.3148,0,0.000,2.42,NORMAL,RECOVERED,1
64.442,34.6,0.3119,0,0.000,2.42,NORMAL,RECOVERED,1
64.474,35.2,0.3112,0,0.000,2.42,NORMAL,RECOVERED,1
64.504,34.8,0.3092,0,0.000,2.42,NORMAL,RECOVERED,1
64.546,34.6,0.3031,0,0.000,2.42,NORMAL,RECOVERED,1
64.572,33.6,0.3081,0,0.000,2.42,NORMAL,RECOVERED,1
64.612,34.0,0.3222,0,0.000,2.42,NORMAL,RECOVERED,1
64.644,33.2,0.3154,0,0.000,2.42,NORMAL,RECOVERED,1
64.685,33.0,0.3121,0,0.000,2.42,NORMAL,RECOVERED,1
64.704,32.0,0.3175,0,0.000,2.42,NORMAL,RECOVERED,1
64.740,34.2,0.3100,0,0.000,2.42,NORMAL,RECOVERED,1
64.774,33.5,0.3089,0,0.000,2.42,NORMAL,RECOVERED,1
64.808,33.1,0.3110,0,0.000,2.41,NORMAL,RECOVERED,1
64.837,32.8,0.3107,0,0.000,2.42,NORMAL,RECOVERED,1
64.879,32.9,0.3090,0,0.000,2.42,NORMAL,RECOVERED,1
64.908,32.0,0.3080,0,0.000,2.42,NORMAL,RECOVERED,1
64.949,32.2,0.3011,0,0.000,2.42,NORMAL,RECOVERED,1
64.977,31.5,0.2996,0,0.000,2.42,NORMAL,RECOVERED,1
65.007,31.9,0.3115,0,0.000,2.42,NORMAL,RECOVERED,1
65.039,31.9,0.3121,0,0.000,2.42,NORMAL,RECOVERED,1
65.076,31.9,0.3079,0,0.000,2.42,NORMAL,RECOVERED,1
65.105,31.4,0.3011,0,0.000,2.42,NORMAL,RECOVERED,1
65.141,31.7,0.2951,0,0.000,2.42,NORMAL,RECOVERED,1
65.173,31.3,0.3038,0,0.000,2.42,NORMAL,RECOVERED,1
65.208,31.3,0.3062,0,0.000,2.42,NORMAL,RECOVERED,1
65.239,31.0,0.3060,0,0.000,2.42,NORMAL,RECOVERED,1
65.279,31.2,0.3128,0,0.000,2.42,NORMAL,RECOVERED,1
65.306,30.5,0.3130,0,0.000,2.42,NORMAL,RECOVERED,1
65.348,31.4,0.3148,0,0.000,2.42,NORMAL,RECOVERED,1
65.374,30.6,0.3168,0,0.000,2.42,NORMAL,RECOVERED,1
65.405,31.3,0.3170,0,0.000,2.42,NORMAL,RECOVERED,1
65.439,31.4,0.3140,0,0.000,2.42,NORMAL,RECOVERED,1
65.474,31.2,0.3192,0,0.000,2.42,NORMAL,RECOVERED,1
65.507,30.9,0.3152,0,0.000,2.42,NORMAL,RECOVERED,1
65.541,30.9,0.3168,0,0.000,2.42,NORMAL,RECOVERED,1
65.573,30.8,0.3123,0,0.000,2.42,NORMAL,RECOVERED,1
65.612,30.8,0.3119,0,0.000,2.42,NORMAL,RECOVERED,1
65.643,30.3,0.3181,0,0.000,2.42,NORMAL,RECOVERED,1
65.684,30.7,0.3191,0,0.000,2.42,NORMAL,RECOVERED,1
65.707,30.0,0.3143,0,0.000,2.42,NORMAL,RECOVERED,1
65.752,31.5,0.3135,0,0.000,2.42,NORMAL,RECOVERED,1
65.776,30.5,0.3109,0,0.000,2.42,NORMAL,RECOVERED,1
65.814,31.9,0.3180,0,0.000,2.42,NORMAL,RECOVERED,1
65.840,31.3,0.3167,0,0.000,2.42,NORMAL,RECOVERED,1
65.886,32.1,0.3231,0,0.000,2.42,NORMAL,RECOVERED,1
65.906,31.1,0.3107,0,0.000,2.42,NORMAL,RECOVERED,1
65.945,33.2,0.3211,0,0.000,2.42,NORMAL,RECOVERED,1
65.972,32.4,0.3222,0,0.000,2.42,NORMAL,RECOVERED,1
66.012,32.8,0.3222,0,0.000,2.42,NORMAL,RECOVERED,1
66.040,32.0,0.3221,0,0.000,2.42,NORMAL,RECOVERED,1
66.080,32.3,0.3190,0,0.000,2.42,NORMAL,RECOVERED,1
66.106,31.7,0.3294,0,0.000,2.42,NORMAL,RECOVERED,1
66.144,32.1,0.3238,0,0.000,2.42,NORMAL,RECOVERED,1
66.175,31.6,0.3175,0,0.000,2.42,NORMAL,RECOVERED,1
66.214,31.7,0.3309,0,0.000,2.42,NORMAL,RECOVERED,1
66.239,31.0,0.3206,0,0.000,2.42,NORMAL,RECOVERED,1
66.281,31.9,0.3249,0,0.000,2.42,NORMAL,RECOVERED,1
66.306,31.1,0.3246,0,0.000,2.42,NORMAL,RECOVERED,1
66.346,31.9,0.3217,0,0.000,2.42,NORMAL,RECOVERED,1
66.380,31.3,0.3294,0,0.000,2.42,NORMAL,RECOVERED,1
66.415,31.2,0.3287,0,0.000,2.42,NORMAL,RECOVERED,1
66.444,30.9,0.3331,0,0.000,2.42,NORMAL,RECOVERED,1
66.474,31.3,0.3261,0,0.000,2.42,NORMAL,RECOVERED,1
