elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
96.847,31.1,0.3224,0,0.000,17.85,NORMAL,RECOVERED,1
96.878,30.8,0.3254,0,0.000,17.85,NORMAL,RECOVERED,1
96.922,30.9,0.3262,0,0.000,17.85,NORMAL,RECOVERED,1
96.944,30.2,0.3245,0,0.000,17.85,NORMAL,RECOVERED,1
96.984,31.6,0.3245,0,0.000,17.85,NORMAL,RECOVERED,1
97.012,31.0,0.3273,0,0.000,17.85,NORMAL,RECOVERED,1
97.050,31.3,0.3288,0,0.000,17.85,NORMAL,RECOVERED,1
97.081,30.9,0.3269,0,0.000,17.85,NORMAL,RECOVERED,1
97.116,30.9,0.3382,0,0.000,17.85,NORMAL,RECOVERED,1
97.152,30.7,0.3429,0,0.000,17.85,NORMAL,RECOVERED,1
97.183,30.4,0.3447,0,0.000,17.85,NORMAL,RECOVERED,1
97.215,30.6,0.3495,0,0.000,17.85,NORMAL,RECOVERED,1
97.253,30.6,0.3510,0,0.000,17.85,NORMAL,RECOVERED,1
97.278,30.2,0.3514,0,0.000,17.85,NORMAL,RECOVERED,1
97.311,31.1,0.3494,0,0.000,17.85,NORMAL,RECOVERED,1
97.344,31.0,0.3486,0,0.000,17.85,NORMAL,RECOVERED,1
97.384,30.9,0.3533,0,0.000,17.85,NORMAL,RECOVERED,1
97.409,30.4,0.3489,0,0.000,17.85,NORMAL,RECOVERED,1
97.443,31.3,0.3525,0,0.000,17.85,NORMAL,RECOVERED,1
97.477,31.1,0.3567,0,0.000,17.85,NORMAL,RECOVERED,1
97.517,30.9,0.3490,0,0.000,17.85,NORMAL,RECOVERED,1
97.550,30.3,0.3279,0,0.000,17.85,NORMAL,RECOVERED,1
97.589,30.3,0.3360,0,0.000,17.85,NORMAL,RECOVERED,1
97.612,29.8,0.3345,0,0.000,17.85,NORMAL,RECOVERED,1
97.647,31.6,0.3331,0,0.000,17.85,NORMAL,RECOVERED,1
97.678,31.1,0.3327,0,0.000,17.85,NORMAL,RECOVERED,1
97.717,31.3,0.3325,0,0.000,17.85,NORMAL,RECOVERED,1
97.749,30.8,0.3343,0,0.000,17.85,NORMAL,RECOVERED,1
97.784,30.7,0.3321,0,0.000,17.85,NORMAL,RECOVERED,1
97.813,30.6,0.3317,0,0.000,17.85,NORMAL,RECOVERED,1
97.845,31.0,0.3311,0,0.000,17.85,NORMAL,RECOVERED,1
97.884,31.0,0.3277,0,0.000,17.85,NORMAL,RECOVERED,1
97.918,30.5,0.3280,0,0.000,17.85,NORMAL,RECOVERED,1
97.944,30.4,0.3305,0,0.000,17.85,NORMAL,RECOVERED,1
97.983,31.1,0.3348,0,0.000,17.85,NORMAL,RECOVERED,1
98.010,30.6,0.3374,0,0.000,17.85,NORMAL,RECOVERED,1
98.051,31.2,0.3336,0,0.000,17.85,NORMAL,RECOVERED,1
98.080,30.5,0.3379,0,0.000,17.85,NORMAL,RECOVERED,1
98.113,30.9,0.3360,0,0.000,17.85,NORMAL,RECOVERED,1
98.147,30.8,0.3322,0,0.000,17.85,NORMAL,RECOVERED,1
98.184,30.8,0.3376,0,0.000,17.85,NORMAL,RECOVERED,1
98.215,30.3,0.3348,0,0.000,17.85,NORMAL,RECOVERED,1
98.253,30.7,0.3329,0,0.000,17.85,NORMAL,RECOVERED,1
98.279,30.2,0.3363,0,0.000,17.85,NORMAL,RECOVERED,1
98.318,30.9,0.3484,0,0.000,17.85,NORMAL,RECOVERED,1
98.346,30.4,0.3364,0,0.000,17.85,NORMAL,RECOVERED,1
98.382,30.9,0.0517,1,0.000,17.96,WARNING,PERCLOS,1
98.412,30.9,0.0438,1,0.034,18.07,WARNING,PERCLOS,1
98.446,30.8,0.0438,1,0.067,18.19,WARNING,PERCLOS,1
98.484,30.7,0.0451,1,0.106,18.31,WARNING,PERCLOS,1
98.526,30.2,0.0414,1,0.148,18.45,WARNING,PERCLOS,1
98.546,29.6,0.1146,1,0.167,18.52,WARNING,PERCLOS,1
98.586,31.8,0.2382,0,0.000,18.52,NORMAL,RECOVERED,1
98.620,31.1,0.2754,0,0.000,18.51,NORMAL,RECOVERED,1
98.645,30.9,0.3039,0,0.000,18.52,NORMAL,RECOVERED,1
98.678,31.8,0.3133,0,0.000,18.52,NORMAL,RECOVERED,1
98.713,31.8,0.3294,0,0.000,18.52,NORMAL,RECOVERED,1
98.745,31.4,0.3313,0,0.000,18.52,NORMAL,RECOVERED,1
98.780,31.5,0.3402,0,0.000,18.52,NORMAL,RECOVERED,1
98.813,31.1,0.3390,0,0.000,18.52,NORMAL,RECOVERED,1
98.847,31.2,0.3457,0,0.000,18.51,NORMAL,RECOVERED,1
98.877,30.8,0.3445,0,0.000,18.52,NORMAL,RECOVERED,1
98.924,31.1,0.3515,0,0.000,18.51,NORMAL,RECOVERED,1
98.946,30.2,0.3548,0,0.000,18.51,NORMAL,RECOVERED,1
98.980,31.6,0.3525,0,0.000,18.52,NORMAL,RECOVERED,1
99.010,31.4,0.3502,0,0.000,18.51,NORMAL,RECOVERED,1
99.047,31.5,0.3502,0,0.000,18.51,NORMAL,RECOVERED,1
99.079,31.0,0.3522,0,0.000,18.52,NORMAL,RECOVERED,1
99.112,31.1,0.3582,0,0.000,18.51,NORMAL,RECOVERED,1
99.146,31.0,0.3533,0,0.000,18.52,NORMAL,RECOVERED,1
99.181,30.9,0.3550,0,0.000,18.52,NORMAL,RECOVERED,1
99.213,30.7,0.3566,0,0.000,18.51,NORMAL,RECOVERED,1
99.253,30.7,0.3546,0,0.000,18.52,NORMAL,RECOVERED,1
99.278,30.1,0.3573,0,0.000,18.52,NORMAL,RECOVERED,1
99.312,31.2,0.3533,0,0.000,18.52,NORMAL,RECOVERED,1
99.345,30.9,0.3594,0,0.000,18.51,NORMAL,RECOVERED,1
99.380,30.9,0.3627,0,0.000,18.52,NORMAL,RECOVERED,1
99.417,30.6,0.3608,0,0.000,18.51,NORMAL,RECOVERED,1
99.445,30.3,0.3585,0,0.000,18.52,NORMAL,RECOVERED,1
99.478,30.8,0.3587,0,0.000,18.52,NORMAL,RECOVERED,1
99.512,30.8,0.3627,0,0.000,18.52,NORMAL,RECOVERED,1
99.547,30.6,0.3612,0,0.000,18.51,NORMAL,RECOVERED,1
99.588,30.5,0.3640,0,0.000,18.52,NORMAL,RECOVERED,1
99.612,29.8,0.3605,0,0.000,18.52,NORMAL,RECOVERED,1
99.648,31.1,0.3590,0,0.000,18.52,NORMAL,RECOVERED,1
99.683,30.8,0.3565,0,0.000,18.51,NORMAL,RECOVERED,1
99.718,30.6,0.3586,0,0.000,18.51,NORMAL,RECOVERED,1
99.748,30.4,0.3613,0,0.000,18.51,NORMAL,RECOVERED,1
99.785,30.7,0.3609,0,0.000,18.51,NORMAL,RECOVERED,1
99.812,30.3,0.3567,0,0.000,18.52,NORMAL,RECOVERED,1
99.850,31.2,0.3595,0,0.000,18.51,NORMAL,RECOVERED,1
99.882,30.5,0.3604,0,0.000,18.51,NORMAL,RECOVERED,1
99.924,30.7,0.3592,0,0.000,18.51,NORMAL,RECOVERED,1
99.949,30.1,0.3607,0,0.000,18.51,NORMAL,RECOVERED,1
99.989,31.1,0.3610,0,0.000,18.51,NORMAL,RECOVERED,1
100.019,30.4,0.3576,0,0.000,18.51,NORMAL,RECOVERED,1
100.051,30.7,0.3640,0,0.000,18.51,NORMAL,RECOVERED,1
100.079,30.8,0.3645,0,0.000,18.52,NORMAL,RECOVERED,1
100.114,31.2,0.3636,0,0.000,18.52,NORMAL,RECOVERED,1
100.147,30.9,0.3664,0,0.000,18.51,NORMAL,RECOVERED,1
100.187,31.0,0.3619,0,0.000,18.51,NORMAL,RECOVERED,1
100.214,30.3,0.3610,0,0.000,18.52,NORMAL,RECOVERED,1
100.255,31.1,0.3622,0,0.000,18.52,NORMAL,RECOVERED,1
100.279,30.4,0.3627,0,0.000,18.51,NORMAL,RECOVERED,1
100.314,31.4,0.3624,0,0.000,18.52,NORMAL,RECOVERED,1
100.345,31.2,0.3604,0,0.000,18.52,NORMAL,RECOVERED,1
100.380,31.3,0.3588,0,0.000,18.52,NORMAL,RECOVERED,1
100.411,31.0,0.3626,0,0.000,18.52,NORMAL,RECOVERED,1
100.447,31.1,0.3602,0,0.000,18.52,NORMAL,RECOVERED,1
100.479,30.8,0.3630,0,0.000,18.52,NORMAL,RECOVERED,1
100.515,30.9,0.3623,0,0.000,18.52,NORMAL,RECOVERED,1
100.544,30.6,0.3666,0,0.000,18.52,NORMAL,RECOVERED,1
100.587,30.8,0.3596,0,0.000,18.52,NORMAL,RECOVERED,1
100.612,30.1,0.3626,0,0.000,18.52,NORMAL,RECOVERED,1
100.646,31.2,0.3652,0,0.000,18.40,NORMAL,RECOVERED,1
100.681,31.0,0.3625,0,0.000,18.28,NORMAL,RECOVERED,1
100.721,30.8,0.3651,0,0.000,18.17,NORMAL,RECOVERED,1
100.745,30.2,0.3500,0,0.000,18.08,NORMAL,RECOVERED,1
100.780,31.5,0.2108,0,0.000,17.97,NORMAL,RECOVERED,1
100.813,31.1,0.0405,1,0.000,17.96,WARNING,PERCLOS,1
100.851,31.3,0.0454,1,0.039,17.97,WARNING,PERCLOS,1
100.881,30.7,0.0452,1,0.069,17.97,WARNING,PERCLOS,1
100.919,30.9,0.0453,1,0.108,17.96,WARNING,PERCLOS,1
100.952,30.4,0.0456,1,0.141,17.98,WARNING,PERCLOS,1
100.980,30.4,0.0444,1,0.167,17.95,WARNING,PERCLOS,1
101.012,31.1,0.0471,1,0.200,17.97,WARNING,PERCLOS,1
101.055,31.1,0.0486,1,0.244,17.98,WARNING,PERCLOS,1
101.079,30.3,0.0478,1,0.268,17.96,WARNING,PERCLOS,1
101.117,31.4,0.0456,1,0.304,17.97,WARNING,PERCLOS,1
101.150,31.0,0.0454,1,0.339,17.98,WARNING,PERCLOS,1
101.181,30.8,0.0467,1,0.369,17.95,WARNING,PERCLOS,1
101.212,31.0,0.0464,1,0.401,17.96,WARNING,INSTANT,1
101.250,31.1,0.0469,1,0.439,17.95,WARNING,INSTANT,1
101.286,30.6,0.0478,1,0.475,17.99,WARNING,INSTANT,1
101.316,30.3,0.0453,1,0.505,17.96,WARNING,INSTANT,1
101.358,30.7,0.0454,1,0.547,17.99,WARNING,INSTANT,1
101.389,29.9,0.0469,1,0.578,17.98,WARNING,INSTANT,1
101.412,30.2,0.0454,1,0.601,17.96,WARNING,INSTANT,1
101.452,31.5,0.0464,1,0.640,17.96,WARNING,INSTANT,1
101.481,30.9,0.0460,1,0.670,17.96,WARNING,INSTANT,1
101.516,31.2,0.0456,1,0.704,17.97,WARNING,INSTANT,1
101.546,31.0,0.0466,1,0.734,17.96,WARNING,INSTANT,1
101.580,31.3,0.0439,1,0.769,18.05,WARNING,INSTANT,1
101.611,31.0,0.0460,1,0.800,17.96,WARNING,INSTANT,1
101.648,31.1,0.0451,1,0.837,17.96,WARNING,INSTANT,1
101.683,30.7,0.0439,1,0.871,17.97,WARNING,INSTANT,1
101.722,30.5,0.0425,1,0.911,17.97,WARNING,INSTANT,1
101.746,30.0,0.0424,1,0.935,17.95,WARNING,INSTANT,1
101.781,31.1,0.0426,1,0.970,17.95,WARNING,INSTANT,1
101.815,30.9,0.0420,1,1.002,17.96,CRITICAL,INSTANT,1
101.852,30.9,0.0445,1,1.041,17.98,CRITICAL,INSTANT,1
101.878,30.4,0.0470,1,1.067,17.96,CRITICAL,INSTANT,1
101.914,31.1,0.0453,1,1.103,17.96,CRITICAL,INSTANT,1
101.947,30.8,0.0458,1,1.136,17.96,CRITICAL,INSTANT,1
101.980,30.8,0.0440,1,1.169,17.96,CRITICAL,INSTANT,1
102.012,30.7,0.0450,1,1.200,17.96,CRITICAL,INSTANT,1
102.056,30.8,0.0446,1,1.245,18.11,CRITICAL,INSTANT,1
102.079,30.0,0.0452,1,1.268,18.19,CRITICAL,INSTANT,1
102.113,31.4,0.0444,1,1.302,18.30,CRITICAL,INSTANT,1
102.157,31.2,0.0435,1,1.346,18.44,CRITICAL,INSTANT,1
102.180,30.3,0.0434,1,1.369,18.52,CRITICAL,INSTANT,1
102.211,31.6,0.0430,1,1.400,18.63,CRITICAL,INSTANT,1
102.248,31.7,0.0432,1,1.437,18.75,CRITICAL,INSTANT,1
102.278,31.3,0.0431,1,1.467,18.85,CRITICAL,INSTANT,1
102.317,31.4,0.0442,1,1.504,18.97,CRITICAL,INSTANT,1
102.348,31.0,0.0441,1,1.537,19.08,CRITICAL,INSTANT,1
102.390,31.0,0.0434,1,1.578,19.21,CRITICAL,INSTANT,1
102.418,30.3,0.0432,1,1.607,19.31,CRITICAL,INSTANT,1
102.446,30.7,0.0420,1,1.635,19.41,CRITICAL,INSTANT,1
102.485,31.3,0.0425,1,1.674,19.54,CRITICAL,INSTANT,1
102.515,30.7,0.0431,1,1.704,19.64,CRITICAL,INSTANT,1
102.547,31.0,0.0414,1,1.736,19.75,CRITICAL,INSTANT,1
102.585,30.9,0.0443,1,1.773,19.87,CRITICAL,INSTANT,1
102.614,30.6,0.0424,1,1.803,19.97,CRITICAL,INSTANT,1
102.657,30.9,0.0415,1,1.846,20.11,CRITICAL,INSTANT,1
102.678,30.1,0.0441,1,1.867,20.18,CRITICAL,INSTANT,1
102.726,31.9,0.0418,1,1.914,20.33,CRITICAL,INSTANT,1
102.746,30.8,0.0428,1,1.935,20.41,CRITICAL,INSTANT,1
102.781,32.6,0.0425,1,1.969,20.52,CRITICAL,INSTANT,1
102.816,32.3,0.0403,1,2.004,20.64,CRITICAL,INSTANT,1
102.848,31.9,0.0391,1,2.036,20.75,CRITICAL,INSTANT,1
102.879,31.8,0.0416,1,2.067,20.85,CRITICAL,INSTANT,1
102.913,31.9,0.0424,1,2.102,20.97,CRITICAL,INSTANT,1
102.948,31.5,0.0421,1,2.137,21.08,CRITICAL,INSTANT,1
102.982,31.2,0.0375,1,2.171,21.19,CRITICAL,INSTANT,1
103.012,31.1,0.0402,1,2.200,21.29,CRITICAL,INSTANT,1
103.055,31.4,0.0687,1,2.244,21.43,CRITICAL,INSTANT,1
103.085,30.5,0.2193,1,2.274,21.53,CRITICAL,INSTANT,1
103.121,30.8,0.2590,0,0.000,21.53,CRITICAL,PERCLOS,1
103.146,30.5,0.2793,0,0.000,21.54,CRITICAL,PERCLOS,1
103.181,31.4,0.2949,0,0.000,21.54,CRITICAL,PERCLOS,1
103.213,31.2,0.3086,0,0.000,21.54,CRITICAL,PERCLOS,1
103.248,31.2,0.3140,0,0.000,21.54,CRITICAL,PERCLOS,1
103.279,30.9,0.3250,0,0.000,21.54,CRITICAL,PERCLOS,1
103.315,31.1,0.3393,0,0.000,21.54,WARNING,PERCLOS,1
103.350,30.8,0.3419,0,0.000,21.54,WARNING,PERCLOS,1
103.391,30.5,0.3453,0,0.000,21.53,WARNING,PERCLOS,1
103.415,29.9,0.3450,0,0.000,21.54,WARNING,PERCLOS,1
103.449,31.2,0.3469,0,0.000,21.51,WARNING,PERCLOS,1
103.479,31.0,0.3332,0,0.000,21.54,WARNING,PERCLOS,1
103.519,31.1,0.3310,0,0.000,21.54,WARNING,PERCLOS,1
103.545,30.6,0.3298,0,0.000,21.54,WARNING,PERCLOS,1
103.587,31.2,0.3233,0,0.000,21.54,WARNING,PERCLOS,1
103.611,30.6,0.3306,0,0.000,21.54,WARNING,PERCLOS,1
103.647,31.4,0.3322,0,0.000,21.54,WARNING,PERCLOS,1
103.685,31.1,0.3350,0,0.000,21.54,WARNING,PERCLOS,1
103.722,30.6,0.3292,0,0.000,21.53,WARNING,PERCLOS,1
103.745,30.3,0.3316,0,0.000,21.54,WARNING,PERCLOS,1
103.781,31.5,0.3281,0,0.000,21.54,WARNING,PERCLOS,1
103.812,31.1,0.3364,0,0.000,21.54,WARNING,PERCLOS,1
103.852,31.2,0.3375,0,0.000,21.54,WARNING,PERCLOS,1
103.883,30.6,0.3374,0,0.000,21.54,WARNING,PERCLOS,1
103.915,30.7,0.3388,0,0.000,21.54,WARNING,PERCLOS,1
103.947,30.9,0.3316,0,0.000,21.54,WARNING,PERCLOS,1
103.988,30.9,0.3333,0,0.000,21.54,WARNING,PERCLOS,1
104.014,30.3,0.3261,0,0.000,21.54,WARNING,PERCLOS,1
104.055,30.9,0.3305,0,0.000,21.54,WARNING,PERCLOS,1
104.083,30.3,0.3295,0,0.000,21.54,WARNING,PERCLOS,1
104.115,30.8,0.3314,0,0.000,21.54,WARNING,PERCLOS,1
104.147,30.8,0.3301,0,0.000,21.54,WARNING,PERCLOS,1
104.187,31.0,0.3334,0,0.000,21.54,WARNING,PERCLOS,1
104.218,30.3,0.3286,0,0.000,21.53,WARNING,PERCLOS,1
104.251,30.5,0.3265,0,0.000,21.54,WARNING,PERCLOS,1
104.279,30.5,0.3291,0,0.000,21.54,WARNING,PERCLOS,1
104.315,31.1,0.3264,0,0.000,21.54,WARNING,PERCLOS,1
104.347,30.7,0.3134,0,0.000,21.54,WARNING,PERCLOS,1
104.391,30.8,0.2624,0,0.000,21.54,WARNING,PERCLOS,1
104.414,30.0,0.0460,1,0.000,21.62,WARNING,PERCLOS,1
104.449,31.2,0.0423,1,0.035,21.74,WARNING,PERCLOS,1
104.480,30.9,0.1249,1,0.066,21.84,WARNING,PERCLOS,1
104.516,31.1,0.2177,1,0.102,21.96,WARNING,PERCLOS,1
104.552,30.7,0.2514,0,0.000,21.95,WARNING,PERCLOS,1
104.586,30.5,0.2679,0,0.000,21.96,WARNING,PERCLOS,1
104.617,30.5,0.2856,0,0.000,21.96,WARNING,PERCLOS,1
104.648,30.6,0.2944,0,0.000,21.96,WARNING,PERCLOS,1
104.683,30.8,0.3038,0,0.000,21.96,WARNING,PERCLOS,1
104.726,30.6,0.3078,0,0.000,21.95,WARNING,PERCLOS,1
104.746,29.8,0.3084,0,0.000,21.96,WARNING,PERCLOS,1
104.790,31.6,0.3111,0,0.000,21.95,WARNING,PERCLOS,1
104.827,30.7,0.3182,0,0.000,21.95,WARNING,PERCLOS,1
104.854,30.3,0.3151,0,0.000,21.96,WARNING,PERCLOS,1
104.882,31.0,0.3200,0,0.000,21.96,WARNING,PERCLOS,1
104.922,31.6,0.3290,0,0.000,21.96,WARNING,PERCLOS,1
104.951,30.9,0.3382,0,0.000,21.95,WARNING,PERCLOS,1
104.983,31.3,0.3406,0,0.000,21.96,WARNING,PERCLOS,1
105.013,31.3,0.3465,0,0.000,21.96,WARNING,PERCLOS,1
105.050,31.6,0.3502,0,0.000,21.96,WARNING,PERCLOS,1
105.080,31.2,0.3480,0,0.000,21.97,WARNING,PERCLOS,1
105.125,31.3,0.3517,0,0.000,21.95,NORMAL,RECOVERED,1
105.155,30.4,0.3506,0,0.000,21.95,NORMAL,RECOVERED,1
105.184,30.6,0.3513,0,0.000,21.96,NORMAL,RECOVERED,1
105.215,31.1,0.3577,0,0.000,21.96,NORMAL,RECOVERED,1
105.248,31.2,0.3540,0,0.000,21.96,NORMAL,RECOVERED,1
105.280,31.0,0.3513,0,0.000,21.96,NORMAL,RECOVERED,1
105.320,31.1,0.3501,0,0.000,21.96,NORMAL,RECOVERED,1
105.347,30.5,0.3557,0,0.000,21.96,NORMAL,RECOVERED,1
105.381,31.2,0.3572,0,0.000,21.96,NORMAL,RECOVERED,1
105.416,30.9,0.3575,0,0.000,21.96,NORMAL,RECOVERED,1
105.456,30.7,0.3517,0,0.000,21.96,NORMAL,RECOVERED,1
105.480,30.2,0.3365,0,0.000,21.96,NORMAL,RECOVERED,1
105.516,31.2,0.3269,0,0.000,21.96,NORMAL,RECOVERED,1
105.547,30.8,0.3270,0,0.000,21.96,NORMAL,RECOVERED,1
105.583,31.0,0.3286,0,0.000,21.96,NORMAL,RECOVERED,1
105.618,30.7,0.3301,0,0.000,21.96,NORMAL,RECOVERED,1
105.655,30.5,0.3314,0,0.000,21.95,NORMAL,RECOVERED,1
105.687,30.2,0.3272,0,0.000,21.95,NORMAL,RECOVERED,1
105.720,30.3,0.3280,0,0.000,21.96,NORMAL,RECOVERED,1
105.749,30.3,0.3305,0,0.000,21.96,NORMAL,RECOVERED,1
105.790,30.7,0.3269,0,0.000,21.95,NORMAL,RECOVERED,1
105.816,30.1,0.3359,0,0.000,21.96,NORMAL,RECOVERED,1
105.851,31.1,0.3333,0,0.000,21.96,NORMAL,RECOVERED,1
105.880,30.8,0.3337,0,0.000,21.96,NORMAL,RECOVERED,1
105.922,31.0,0.3378,0,0.000,21.96,NORMAL,RECOVERED,1
105.957,30.4,0.3345,0,0.000,21.95,NORMAL,RECOVERED,1
105.981,30.2,0.3322,0,0.000,21.96,NORMAL,RECOVERED,1
106.012,31.3,0.3319,0,0.000,21.85,NORMAL,RECOVERED,1
106.050,31.4,0.3335,0,0.000,21.73,NORMAL,RECOVERED,1
106.080,30.9,0.3293,0,0.000,21.64,NORMAL,RECOVERED,1
106.122,31.3,0.3286,0,0.000,21.64,NORMAL,RECOVERED,1
106.153,30.5,0.3378,0,0.000,21.63,NORMAL,RECOVERED,1
106.185,30.6,0.3342,0,0.000,21.64,NORMAL,RECOVERED,1
106.214,30.8,0.3341,0,0.000,21.64,NORMAL,RECOVERED,1
106.250,31.0,0.3330,0,0.000,21.61,NORMAL,RECOVERED,1
106.288,30.7,0.3322,0,0.000,21.64,NORMAL,RECOVERED,1
106.319,30.3,0.3339,0,0.000,21.64,NORMAL,RECOVERED,1
106.350,30.5,0.3161,0,0.000,21.64,NORMAL,RECOVERED,1
106.387,30.8,0.3178,0,0.000,21.64,NORMAL,RECOVERED,1
106.417,30.4,0.3226,0,0.000,21.64,NORMAL,RECOVERED,1
106.458,30.5,0.3197,0,0.000,21.63,NORMAL,RECOVERED,1
106.482,29.9,0.3188,0,0.000,21.64,NORMAL,RECOVERED,1
106.518,31.3,0.3199,0,0.000,21.64,NORMAL,RECOVERED,1
106.547,30.9,0.3227,0,0.000,21.64,NORMAL,RECOVERED,1
106.583,31.4,0.3256,0,0.000,21.64,NORMAL,RECOVERED,1
106.615,30.9,0.3304,0,0.000,21.64,NORMAL,RECOVERED,1
106.660,31.0,0.3311,0,0.000,21.63,NORMAL,RECOVERED,1
106.682,30.1,0.3350,0,0.000,21.64,NORMAL,RECOVERED,1
106.723,31.7,0.3328,0,0.000,21.64,NORMAL,RECOVERED,1
106.750,31.0,0.3357,0,0.000,21.64,NORMAL,RECOVERED,1
106.787,31.7,0.3324,0,0.000,21.64,NORMAL,RECOVERED,1
106.814,31.1,0.3367,0,0.000,21.64,NORMAL,RECOVERED,1
106.852,31.8,0.3350,0,0.000,21.64,NORMAL,RECOVERED,1
106.882,31.2,0.3345,0,0.000,21.64,NORMAL,RECOVERED,1
106.915,31.4,0.3375,0,0.000,21.64,NORMAL,RECOVERED,1
106.948,31.4,0.3371,0,0.000,21.64,NORMAL,RECOVERED,1
106.987,31.2,0.3344,0,0.000,21.64,NORMAL,RECOVERED,1
107.019,30.6,0.3345,0,0.000,21.64,NORMAL,RECOVERED,1
107.054,30.8,0.3276,0,0.000,21.64,NORMAL,RECOVERED,1
107.085,30.5,0.2850,0,0.000,21.64,NORMAL,RECOVERED,1
107.117,30.7,0.0494,1,0.000,21.74,WARNING,PERCLOS,1
107.157,31.0,0.0438,1,0.041,21.87,WARNING,PERCLOS,1
107.184,30.3,0.0863,1,0.069,21.97,WARNING,PERCLOS,1
107.215,30.8,0.2145,1,0.099,22.07,WARNING,PERCLOS,1
107.250,31.1,0.2464,0,0.000,22.08,NORMAL,RECOVERED,1
107.285,30.8,0.2711,0,0.000,22.07,NORMAL,RECOVERED,1
107.321,30.6,0.2801,0,0.000,22.07,NORMAL,RECOVERED,1
107.349,30.3,0.2975,0,0.000,22.07,NORMAL,RECOVERED,1
107.387,30.9,0.3030,0,0.000,22.07,NORMAL,RECOVERED,1
107.417,30.4,0.3053,0,0.000,22.07,NORMAL,RECOVERED,1
107.451,30.6,0.3110,0,0.000,22.07,NORMAL,RECOVERED,1
107.482,30.5,0.3145,0,0.000,22.07,NORMAL,RECOVERED,1
107.520,30.7,0.3171,0,0.000,22.07,NORMAL,RECOVERED,1
107.547,30.3,0.3196,0,0.000,22.07,NORMAL,RECOVERED,1
107.586,30.9,0.3203,0,0.000,22.07,NORMAL,RECOVERED,1
107.617,30.3,0.3183,0,0.000,22.07,NORMAL,RECOVERED,1
107.659,30.7,0.3237,0,0.000,22.06,NORMAL,RECOVERED,1
107.682,30.0,0.3244,0,0.000,22.07,NORMAL,RECOVERED,1
107.721,31.5,0.3281,0,0.000,22.07,NORMAL,RECOVERED,1
107.749,30.8,0.3254,0,0.000,22.07,NORMAL,RECOVERED,1
107.788,31.4,0.3269,0,0.000,22.07,NORMAL,RECOVERED,1
107.814,30.8,0.3280,0,0.000,22.07,NORMAL,RECOVERED,1
107.855,31.4,0.3272,0,0.000,22.07,NORMAL,RECOVERED,1
107.884,30.8,0.3249,0,0.000,22.07,NORMAL,RECOVERED,1
107.921,31.1,0.3268,0,0.000,22.07,NORMAL,RECOVERED,1
107.949,30.7,0.3317,0,0.000,22.07,NORMAL,RECOVERED,1
107.992,31.1,0.3320,0,0.000,22.06,NORMAL,RECOVERED,1
108.017,30.4,0.3326,0,0.000,22.07,NORMAL,RECOVERED,1
108.055,31.4,0.3365,0,0.000,22.07,NORMAL,RECOVERED,1
108.088,30.8,0.3412,0,0.000,22.06,NORMAL,RECOVERED,1
108.118,30.7,0.3410,0,0.000,22.07,NORMAL,RECOVERED,1
108.155,31.0,0.3433,0,0.000,22.07,NORMAL,RECOVERED,1
108.191,30.6,0.3446,0,0.000,22.07,NORMAL,RECOVERED,1
108.221,30.3,0.3420,0,0.000,22.07,NORMAL,RECOVERED,1
108.254,30.6,0.3439,0,0.000,22.07,NORMAL,RECOVERED,1
108.287,30.6,0.3428,0,0.000,22.07,NORMAL,RECOVERED,1
108.328,30.7,0.3442,0,0.000,22.06,NORMAL,RECOVERED,1
108.349,30.0,0.3432,0,0.000,22.07,NORMAL,RECOVERED,1
108.386,31.9,0.3455,0,0.000,22.07,NORMAL,RECOVERED,1
108.417,31.3,0.3439,0,0.000,22.07,NORMAL,RECOVERED,1
108.456,31.4,0.3441,0,0.000,22.07,NORMAL,RECOVERED,1
108.483,30.8,0.3407,0,0.000,22.07,NORMAL,RECOVERED,1
108.522,31.6,0.3461,0,0.000,22.07,NORMAL,RECOVERED,1
108.549,30.9,0.3443,0,0.000,22.07,NORMAL,RECOVERED,1
108.585,31.6,0.3453,0,0.000,22.08,NORMAL,RECOVERED,1
108.619,31.3,0.3465,0,0.000,22.07,NORMAL,RECOVERED,1
108.660,31.0,0.3495,0,0.000,22.06,NORMAL,RECOVERED,1
108.681,30.3,0.3491,0,0.000,22.07,NORMAL,RECOVERED,1
108.720,32.3,0.3526,0,0.000,22.07,NORMAL,RECOVERED,1
108.754,31.6,0.3515,0,0.000,22.07,NORMAL,RECOVERED,1
108.791,31.4,0.3493,0,0.000,22.07,NORMAL,RECOVERED,1
108.820,31.0,0.3509,0,0.000,22.07,NORMAL,RECOVERED,1
108.855,31.3,0.3472,0,0.000,22.07,NORMAL,RECOVERED,1
108.890,31.0,0.3459,0,0.000,22.07,NORMAL,RECOVERED,1
108.916,30.8,0.3514,0,0.000,22.08,NORMAL,RECOVERED,1
108.949,31.5,0.3464,0,0.000,22.07,NORMAL,RECOVERED,1
108.995,31.4,0.3488,0,0.000,22.06,NORMAL,RECOVERED,1
109.017,30.5,0.3465,0,0.000,22.07,NORMAL,RECOVERED,1
109.056,32.0,0.3517,0,0.000,22.07,NORMAL,RECOVERED,1
109.085,31.4,0.3509,0,0.000,22.07,NORMAL,RECOVERED,1
109.122,31.6,0.3482,0,0.000,22.07,NORMAL,RECOVERED,1
109.151,31.2,0.3457,0,0.000,22.07,NORMAL,RECOVERED,1
