elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
72.729,30.6,0.0397,1,0.911,14.12,WARNING,INSTANT,1
72.750,29.8,0.0399,1,0.931,14.19,WARNING,INSTANT,1
72.788,31.8,0.0387,1,0.971,14.32,WARNING,INSTANT,1
72.817,31.1,0.0375,1,0.999,14.42,WARNING,INSTANT,1
72.857,31.5,0.0540,1,1.038,14.55,CRITICAL,INSTANT,1
72.885,30.9,0.1914,1,1.067,14.64,CRITICAL,INSTANT,1
72.921,31.3,0.2310,0,0.000,14.64,CRITICAL,INSTANT,1
72.950,30.9,0.2642,0,0.000,14.64,CRITICAL,INSTANT,1
72.988,31.3,0.2868,0,0.000,14.64,CRITICAL,INSTANT,1
73.018,30.8,0.3036,0,0.000,14.64,CRITICAL,INSTANT,1
73.059,31.0,0.3411,0,0.000,14.64,CRITICAL,INSTANT,1
73.084,30.4,0.3417,0,0.000,14.64,CRITICAL,INSTANT,1
73.125,31.4,0.3409,0,0.000,14.64,CRITICAL,INSTANT,1
73.148,30.6,0.3399,0,0.000,14.64,CRITICAL,INSTANT,1
73.188,31.9,0.3418,0,0.000,14.64,CRITICAL,INSTANT,1
73.218,31.2,0.3458,0,0.000,14.64,CRITICAL,INSTANT,1
73.257,31.5,0.3456,0,0.000,14.64,CRITICAL,INSTANT,1
73.285,31.0,0.3468,0,0.000,14.64,CRITICAL,INSTANT,1
73.321,31.3,0.3482,0,0.000,14.64,CRITICAL,INSTANT,1
73.351,31.0,0.3437,0,0.000,14.64,CRITICAL,INSTANT,1
73.389,31.1,0.3476,0,0.000,14.64,CRITICAL,INSTANT,1
73.417,30.7,0.3419,0,0.000,14.64,CRITICAL,INSTANT,1
73.455,31.2,0.3467,0,0.000,14.64,CRITICAL,INSTANT,1
73.485,30.7,0.3444,0,0.000,14.64,CRITICAL,INSTANT,1
73.526,31.0,0.3470,0,0.000,14.64,CRITICAL,INSTANT,1
73.560,30.4,0.3483,0,0.000,14.64,CRITICAL,INSTANT,1
73.591,30.3,0.3445,0,0.000,14.64,CRITICAL,INSTANT,1
73.616,30.4,0.3402,0,0.000,14.64,CRITICAL,INSTANT,1
73.654,31.3,0.3465,0,0.000,14.64,CRITICAL,INSTANT,1
73.683,30.8,0.3477,0,0.000,14.64,CRITICAL,INSTANT,1
73.731,31.2,0.3421,0,0.000,14.63,CRITICAL,INSTANT,1
73.757,30.1,0.3423,0,0.000,14.64,CRITICAL,INSTANT,1
73.789,31.0,0.3460,0,0.000,14.64,CRITICAL,INSTANT,1
73.817,31.1,0.3400,0,0.000,14.64,CRITICAL,INSTANT,1
73.854,31.5,0.3461,0,0.000,14.64,CRITICAL,INSTANT,1
73.892,31.0,0.3432,0,0.000,14.64,CRITICAL,INSTANT,1
73.918,30.6,0.3462,0,0.000,14.64,CRITICAL,INSTANT,1
73.953,31.4,0.3487,0,0.000,14.64,CRITICAL,INSTANT,1
73.990,31.1,0.3530,0,0.000,14.64,CRITICAL,INSTANT,1
74.015,30.7,0.3456,0,0.000,14.64,CRITICAL,INSTANT,1
74.066,31.6,0.3448,0,0.000,14.63,CRITICAL,INSTANT,1
74.086,30.4,0.3464,0,0.000,14.64,CRITICAL,INSTANT,1
74.119,32.6,0.3434,0,0.000,14.64,CRITICAL,INSTANT,1
74.157,32.3,0.3439,0,0.000,14.64,CRITICAL,INSTANT,1
74.184,31.8,0.3436,0,0.000,14.64,CRITICAL,INSTANT,1
74.216,32.2,0.3488,0,0.000,14.63,CRITICAL,INSTANT,1
74.251,32.0,0.3464,0,0.000,14.64,CRITICAL,INSTANT,1
74.289,31.7,0.3356,0,0.000,14.64,CRITICAL,INSTANT,1
74.325,31.1,0.3402,0,0.000,14.64,CRITICAL,INSTANT,1
74.353,30.9,0.3411,0,0.000,14.64,CRITICAL,INSTANT,1
74.389,31.2,0.3472,0,0.000,14.64,NORMAL,INSTANT,1
74.419,31.0,0.3474,0,0.000,14.64,NORMAL,INSTANT,1
74.456,31.1,0.3528,0,0.000,14.64,NORMAL,INSTANT,1
74.485,30.8,0.3523,0,0.000,14.64,NORMAL,INSTANT,1
74.519,31.1,0.3481,0,0.000,14.62,NORMAL,INSTANT,1
74.551,30.9,0.3485,0,0.000,14.64,NORMAL,INSTANT,1
74.584,31.1,0.3519,0,0.000,14.64,NORMAL,INSTANT,1
74.618,30.9,0.3496,0,0.000,14.64,NORMAL,INSTANT,1
74.654,30.7,0.3463,0,0.000,14.64,NORMAL,INSTANT,1
74.684,30.5,0.3462,0,0.000,14.64,NORMAL,INSTANT,1
74.724,30.6,0.3511,0,0.000,14.64,NORMAL,INSTANT,1
74.751,30.1,0.3469,0,0.000,14.64,NORMAL,INSTANT,1
74.791,30.8,0.3525,0,0.000,14.64,NORMAL,INSTANT,1
74.817,30.3,0.3516,0,0.000,14.64,NORMAL,INSTANT,1
74.857,30.9,0.3517,0,0.000,14.64,NORMAL,INSTANT,1
74.891,30.4,0.3494,0,0.000,14.64,NORMAL,INSTANT,1
74.925,30.2,0.3527,0,0.000,14.64,NORMAL,RECOVERED,1
74.950,30.2,0.3519,0,0.000,14.64,NORMAL,RECOVERED,1
74.986,31.0,0.3528,0,0.000,14.64,NORMAL,RECOVERED,1
75.020,30.7,0.3468,0,0.000,14.64,NORMAL,RECOVERED,1
75.064,30.6,0.3500,0,0.000,14.63,NORMAL,RECOVERED,1
75.083,29.9,0.3529,0,0.000,14.64,NORMAL,RECOVERED,1
75.123,32.2,0.3488,0,0.000,14.64,NORMAL,RECOVERED,1
75.156,31.4,0.3523,0,0.000,14.64,NORMAL,RECOVERED,1
75.191,31.2,0.3514,0,0.000,14.64,NORMAL,RECOVERED,1
75.230,31.0,0.3480,0,0.000,14.64,NORMAL,RECOVERED,1
75.251,30.5,0.3523,0,0.000,14.64,NORMAL,RECOVERED,1
75.284,31.9,0.3504,0,0.000,14.64,NORMAL,RECOVERED,1
75.325,31.8,0.3429,0,0.000,14.64,NORMAL,RECOVERED,1
75.350,31.0,0.3445,0,0.000,14.64,NORMAL,RECOVERED,1
75.392,31.9,0.3537,0,0.000,14.64,NORMAL,RECOVERED,1
75.422,31.2,0.3468,0,0.000,14.64,NORMAL,RECOVERED,1
75.453,31.4,0.3488,0,0.000,14.64,NORMAL,RECOVERED,1
75.487,31.5,0.3497,0,0.000,14.55,NORMAL,RECOVERED,1
75.523,31.2,0.3505,0,0.000,14.41,NORMAL,RECOVERED,1
75.554,30.8,0.3473,0,0.000,14.33,NORMAL,RECOVERED,1
75.592,31.0,0.3510,0,0.000,14.33,NORMAL,RECOVERED,1
75.620,30.5,0.3501,0,0.000,14.33,NORMAL,RECOVERED,1
75.658,31.0,0.3491,0,0.000,14.33,NORMAL,RECOVERED,1
75.691,30.5,0.3495,0,0.000,14.33,NORMAL,RECOVERED,1
75.726,30.6,0.3471,0,0.000,14.33,NORMAL,RECOVERED,1
75.751,30.4,0.3560,0,0.000,14.33,NORMAL,RECOVERED,1
75.785,31.3,0.3593,0,0.000,14.33,NORMAL,RECOVERED,1
75.817,31.1,0.3592,0,0.000,14.33,NORMAL,RECOVERED,1
75.853,31.1,0.3527,0,0.000,14.33,NORMAL,RECOVERED,1
75.888,30.8,0.3545,0,0.000,14.33,NORMAL,RECOVERED,1
75.919,30.6,0.3530,0,0.000,14.34,NORMAL,RECOVERED,1
75.951,30.7,0.3527,0,0.000,14.33,NORMAL,RECOVERED,1
75.988,30.8,0.3553,0,0.000,14.33,NORMAL,RECOVERED,1
76.018,30.4,0.3567,0,0.000,14.33,NORMAL,RECOVERED,1
76.063,30.8,0.3549,0,0.000,14.33,NORMAL,RECOVERED,1
76.083,30.0,0.3420,0,0.000,14.33,NORMAL,RECOVERED,1
76.121,31.9,0.3559,0,0.000,14.33,NORMAL,RECOVERED,1
76.153,31.3,0.3498,0,0.000,14.33,NORMAL,RECOVERED,1
76.189,31.2,0.3490,0,0.000,14.33,NORMAL,RECOVERED,1
76.218,30.9,0.3483,0,0.000,14.33,NORMAL,RECOVERED,1
76.258,31.2,0.3501,0,0.000,14.33,NORMAL,RECOVERED,1
76.284,30.6,0.3450,0,0.000,14.33,NORMAL,RECOVERED,1
76.323,31.6,0.3429,0,0.000,14.33,NORMAL,RECOVERED,1
76.354,31.0,0.3396,0,0.000,14.33,NORMAL,RECOVERED,1
76.396,31.1,0.3245,0,0.000,14.33,NORMAL,RECOVERED,1
76.420,30.3,0.2850,0,0.000,14.33,NORMAL,RECOVERED,1
76.453,31.6,0.2680,0,0.000,14.33,NORMAL,RECOVERED,1
76.488,31.6,0.2620,0,0.000,14.33,NORMAL,RECOVERED,1
76.525,31.1,0.2664,0,0.000,14.33,NORMAL,RECOVERED,1
76.550,30.7,0.2650,0,0.000,14.33,NORMAL,RECOVERED,1
76.594,31.6,0.2701,0,0.000,14.33,NORMAL,RECOVERED,1
76.621,30.8,0.2727,0,0.000,14.33,NORMAL,RECOVERED,1
76.658,31.2,0.2661,0,0.000,14.34,NORMAL,RECOVERED,1
76.683,30.9,0.2772,0,0.000,14.33,NORMAL,RECOVERED,1
76.727,31.7,0.2954,0,0.000,14.33,NORMAL,RECOVERED,1
76.753,30.8,0.3045,0,0.000,14.33,NORMAL,RECOVERED,1
76.787,31.5,0.3130,0,0.000,14.33,NORMAL,RECOVERED,1
76.822,31.4,0.3137,0,0.000,14.33,NORMAL,RECOVERED,1
76.856,31.1,0.3189,0,0.000,14.33,NORMAL,RECOVERED,1
76.886,30.9,0.3226,0,0.000,14.33,NORMAL,RECOVERED,1
76.921,31.2,0.3217,0,0.000,14.33,NORMAL,RECOVERED,1
76.954,30.9,0.3261,0,0.000,14.33,NORMAL,RECOVERED,1
76.995,30.9,0.3309,0,0.000,14.33,NORMAL,RECOVERED,1
77.018,30.2,0.3269,0,0.000,14.33,NORMAL,RECOVERED,1
77.063,31.5,0.3321,0,0.000,14.33,NORMAL,RECOVERED,1
77.086,30.6,0.3352,0,0.000,14.33,NORMAL,RECOVERED,1
77.119,31.7,0.3341,0,0.000,14.34,NORMAL,RECOVERED,1
77.151,31.6,0.3342,0,0.000,14.33,NORMAL,RECOVERED,1
77.188,31.6,0.3330,0,0.000,14.33,NORMAL,RECOVERED,1
77.220,31.1,0.3252,0,0.000,14.33,NORMAL,RECOVERED,1
77.258,31.2,0.3259,0,0.000,14.33,NORMAL,RECOVERED,1
77.287,30.7,0.3337,0,0.000,14.33,NORMAL,RECOVERED,1
77.324,31.1,0.3299,0,0.000,14.33,NORMAL,RECOVERED,1
77.351,30.7,0.3296,0,0.000,14.33,NORMAL,RECOVERED,1
77.398,31.3,0.3311,0,0.000,14.33,NORMAL,RECOVERED,1
77.419,30.3,0.3351,0,0.000,14.33,NORMAL,RECOVERED,1
77.453,32.1,0.3360,0,0.000,14.33,NORMAL,RECOVERED,1
77.491,31.8,0.3333,0,0.000,14.33,NORMAL,RECOVERED,1
77.522,31.3,0.3393,0,0.000,14.33,NORMAL,RECOVERED,1
77.556,31.5,0.3367,0,0.000,14.33,NORMAL,RECOVERED,1
77.589,31.2,0.3392,0,0.000,14.33,NORMAL,RECOVERED,1
77.622,31.1,0.3377,0,0.000,14.33,NORMAL,RECOVERED,1
77.658,31.0,0.3359,0,0.000,14.33,NORMAL,RECOVERED,1
77.685,30.7,0.3336,0,0.000,14.33,NORMAL,RECOVERED,1
77.727,31.3,0.3359,0,0.000,14.33,NORMAL,RECOVERED,1
77.758,30.6,0.3367,0,0.000,14.33,NORMAL,RECOVERED,1
77.786,30.7,0.3356,0,0.000,14.32,NORMAL,RECOVERED,1
77.822,31.3,0.3244,0,0.000,14.33,NORMAL,RECOVERED,1
77.856,30.9,0.3157,0,0.000,14.33,NORMAL,RECOVERED,1
77.884,30.8,0.3343,0,0.000,14.33,NORMAL,RECOVERED,1
77.922,31.2,0.3304,0,0.000,14.33,NORMAL,RECOVERED,1
77.953,30.7,0.3329,0,0.000,14.33,NORMAL,RECOVERED,1
77.993,30.9,0.3403,0,0.000,14.33,NORMAL,RECOVERED,1
78.024,30.4,0.3358,0,0.000,14.33,NORMAL,RECOVERED,1
78.065,30.4,0.3350,0,0.000,14.33,NORMAL,RECOVERED,1
78.091,29.8,0.3400,0,0.000,14.33,NORMAL,RECOVERED,1
78.121,30.8,0.3437,0,0.000,14.34,NORMAL,RECOVERED,1
78.150,30.9,0.3416,0,0.000,14.33,NORMAL,RECOVERED,1
78.190,31.3,0.3378,0,0.000,14.33,NORMAL,RECOVERED,1
78.219,30.7,0.3399,0,0.000,14.33,NORMAL,RECOVERED,1
78.254,31.2,0.3314,0,0.000,14.33,NORMAL,RECOVERED,1
78.291,30.8,0.3378,0,0.000,14.33,NORMAL,RECOVERED,1
78.326,30.4,0.3372,0,0.000,14.33,NORMAL,RECOVERED,1
78.352,30.3,0.3387,0,0.000,14.34,NORMAL,RECOVERED,1
78.398,31.3,0.3392,0,0.000,14.33,NORMAL,RECOVERED,1
78.420,30.3,0.3396,0,0.000,14.33,NORMAL,RECOVERED,1
78.460,31.5,0.3375,0,0.000,14.33,NORMAL,RECOVERED,1
78.485,31.0,0.3375,0,0.000,14.33,NORMAL,RECOVERED,1
78.521,31.7,0.3402,0,0.000,14.33,NORMAL,RECOVERED,1
78.552,31.3,0.3380,0,0.000,14.33,NORMAL,RECOVERED,1
78.589,31.5,0.3360,0,0.000,14.33,NORMAL,RECOVERED,1
78.620,30.9,0.3328,0,0.000,14.33,NORMAL,RECOVERED,1
78.656,31.2,0.3142,0,0.000,14.33,NORMAL,RECOVERED,1
78.692,30.8,0.3357,0,0.000,14.33,NORMAL,RECOVERED,1
78.728,30.6,0.3314,0,0.000,14.33,NORMAL,RECOVERED,1
78.751,30.2,0.3335,0,0.000,14.33,NORMAL,RECOVERED,1
78.791,31.5,0.3359,0,0.000,14.34,NORMAL,RECOVERED,1
78.820,31.0,0.3383,0,0.000,14.33,NORMAL,RECOVERED,1
78.855,31.3,0.3380,0,0.000,14.33,NORMAL,RECOVERED,1
78.890,31.0,0.3374,0,0.000,14.33,NORMAL,RECOVERED,1
78.919,30.8,0.3417,0,0.000,14.33,NORMAL,RECOVERED,1
78.954,31.0,0.3425,0,0.000,14.33,NORMAL,RECOVERED,1
78.988,30.8,0.3417,0,0.000,14.33,NORMAL,RECOVERED,1
79.019,30.6,0.3417,0,0.000,14.33,NORMAL,RECOVERED,1
79.064,30.8,0.3420,0,0.000,14.33,NORMAL,RECOVERED,1
79.089,30.0,0.3412,0,0.000,14.33,NORMAL,RECOVERED,1
79.123,30.9,0.3437,0,0.000,14.33,NORMAL,RECOVERED,1
79.154,30.8,0.3398,0,0.000,14.33,NORMAL,RECOVERED,1
79.191,30.9,0.3394,0,0.000,14.33,NORMAL,RECOVERED,1
79.220,30.5,0.3426,0,0.000,14.33,NORMAL,RECOVERED,1
79.254,30.9,0.3434,0,0.000,14.33,NORMAL,RECOVERED,1
79.286,30.8,0.3397,0,0.000,14.33,NORMAL,RECOVERED,1
79.328,30.8,0.3419,0,0.000,14.33,NORMAL,RECOVERED,1
79.353,30.1,0.3468,0,0.000,14.33,NORMAL,RECOVERED,1
79.395,31.4,0.3404,0,0.000,14.33,NORMAL,RECOVERED,1
79.420,30.5,0.3408,0,0.000,14.33,NORMAL,RECOVERED,1
79.459,31.6,0.3406,0,0.000,14.33,NORMAL,RECOVERED,1
79.486,31.0,0.3418,0,0.000,14.33,NORMAL,RECOVERED,1
79.525,31.5,0.3406,0,0.000,14.33,NORMAL,RECOVERED,1
79.552,31.0,0.3428,0,0.000,14.33,NORMAL,RECOVERED,1
79.589,31.4,0.3418,0,0.000,14.34,NORMAL,RECOVERED,1
79.620,31.0,0.3437,0,0.000,14.33,NORMAL,RECOVERED,1
79.654,31.1,0.3389,0,0.000,14.34,NORMAL,RECOVERED,1
79.686,30.9,0.3383,0,0.000,14.33,NORMAL,RECOVERED,1
79.725,30.9,0.3404,0,0.000,14.33,NORMAL,RECOVERED,1
79.759,30.4,0.3419,0,0.000,14.33,NORMAL,RECOVERED,1
79.791,30.3,0.3380,0,0.000,14.33,NORMAL,RECOVERED,1
79.821,30.4,0.3402,0,0.000,14.33,NORMAL,RECOVERED,1
79.860,30.7,0.3399,0,0.000,14.33,NORMAL,RECOVERED,1
79.892,30.2,0.3424,0,0.000,14.33,NORMAL,RECOVERED,1
79.927,30.3,0.3461,0,0.000,14.33,NORMAL,RECOVERED,1
79.957,30.1,0.3440,0,0.000,14.33,NORMAL,RECOVERED,1
79.990,30.4,0.3410,0,0.000,14.33,NORMAL,RECOVERED,1
80.025,30.5,0.3418,0,0.000,14.33,NORMAL,RECOVERED,1
80.062,30.3,0.3427,0,0.000,14.33,NORMAL,RECOVERED,1
80.092,29.9,0.3476,0,0.000,14.33,NORMAL,RECOVERED,1
80.122,30.4,0.3460,0,0.000,14.33,NORMAL,RECOVERED,1
80.159,30.5,0.3423,0,0.000,14.33,NORMAL,RECOVERED,1
80.188,30.3,0.3426,0,0.000,14.33,NORMAL,RECOVERED,1
80.223,30.5,0.3363,0,0.000,14.33,NORMAL,RECOVERED,1
80.258,30.3,0.3389,0,0.000,14.33,NORMAL,RECOVERED,1
80.289,30.2,0.3363,0,0.000,14.33,NORMAL,RECOVERED,1
80.328,30.4,0.3344,0,0.000,14.19,NORMAL,RECOVERED,1
80.353,29.9,0.3348,0,0.000,14.11,NORMAL,RECOVERED,1
80.401,30.9,0.3346,0,0.000,13.99,NORMAL,RECOVERED,1
80.422,30.0,0.3400,0,0.000,13.89,NORMAL,RECOVERED,1
80.461,31.4,0.3311,0,0.000,13.77,NORMAL,RECOVERED,1
80.487,30.8,0.3337,0,0.000,13.67,NORMAL,RECOVERED,1
80.522,31.7,0.3363,0,0.000,13.53,NORMAL,RECOVERED,1
80.558,31.3,0.3316,0,0.000,13.44,NORMAL,RECOVERED,1
80.594,31.1,0.3303,0,0.000,13.32,NORMAL,RECOVERED,1
80.620,30.8,0.3267,0,0.000,13.22,NORMAL,RECOVERED,1
80.654,31.3,0.3291,0,0.000,13.11,NORMAL,RECOVERED,1
80.686,31.1,0.3312,0,0.000,13.00,NORMAL,RECOVERED,1
80.728,31.2,0.3307,0,0.000,12.87,NORMAL,RECOVERED,1
80.753,30.5,0.3314,0,0.000,12.77,NORMAL,RECOVERED,1
80.787,31.4,0.3281,0,0.000,12.66,NORMAL,RECOVERED,1
80.822,31.2,0.3194,0,0.000,12.55,NORMAL,RECOVERED,1
80.858,30.9,0.1785,1,0.000,12.54,NORMAL,INSTANT,1
80.885,30.6,0.0495,1,0.027,12.54,NORMAL,INSTANT,1
80.924,31.3,0.0457,1,0.066,12.53,NORMAL,INSTANT,1
80.954,30.7,0.0481,1,0.096,12.53,NORMAL,INSTANT,1
80.989,31.0,0.0496,1,0.131,12.54,NORMAL,INSTANT,1
81.025,30.8,0.0470,1,0.167,12.56,NORMAL,INSTANT,1
81.065,30.4,0.0507,1,0.206,12.57,NORMAL,INSTANT,1
81.087,30.0,0.0505,1,0.229,12.54,NORMAL,INSTANT,1
81.128,31.3,0.0502,1,0.269,12.56,NORMAL,INSTANT,1
81.153,30.7,0.0473,1,0.293,12.53,NORMAL,INSTANT,1
81.194,31.7,0.0518,1,0.335,12.54,NORMAL,INSTANT,1
81.223,30.9,0.0507,1,0.363,12.55,NORMAL,INSTANT,1
81.258,31.4,0.0506,1,0.400,12.56,NORMAL,INSTANT,1
81.287,31.0,0.0536,1,0.427,12.54,WARNING,INSTANT,1
81.324,31.5,0.0534,1,0.466,12.55,WARNING,INSTANT,1
81.354,31.0,0.0496,1,0.496,12.53,WARNING,INSTANT,1
81.395,31.2,0.0460,1,0.538,12.56,WARNING,INSTANT,1
81.420,30.5,0.0480,1,0.562,12.55,WARNING,INSTANT,1
81.454,31.5,0.0496,1,0.596,12.55,WARNING,INSTANT,1
81.486,31.3,0.0465,1,0.629,12.55,WARNING,INSTANT,1
81.525,31.2,0.0485,1,0.667,12.53,WARNING,INSTANT,1
81.553,30.7,0.0478,1,0.695,12.53,WARNING,INSTANT,1
81.594,31.2,0.0497,1,0.736,12.56,WARNING,INSTANT,1
81.620,30.5,0.0456,1,0.761,12.52,WARNING,INSTANT,1
81.663,31.4,0.0458,1,0.805,12.57,WARNING,INSTANT,1
81.687,30.5,0.0422,1,0.828,12.53,WARNING,INSTANT,1
81.731,31.8,0.0432,1,0.872,12.57,WARNING,INSTANT,1
81.753,30.9,0.0405,1,0.893,12.54,WARNING,INSTANT,1
81.793,32.5,0.0401,1,0.934,12.56,WARNING,INSTANT,1
81.823,31.7,0.0407,1,0.965,12.56,WARNING,INSTANT,1
81.860,31.8,0.0403,1,1.002,12.54,CRITICAL,INSTANT,1
81.890,31.3,0.0397,1,1.032,12.55,CRITICAL,INSTANT,1
81.922,31.5,0.0407,1,1.063,12.65,CRITICAL,INSTANT,1
81.959,31.5,0.0386,1,1.101,12.78,CRITICAL,INSTANT,1
81.988,31.0,0.0393,1,1.130,12.87,CRITICAL,INSTANT,1
82.021,31.4,0.0405,1,1.163,12.98,CRITICAL,INSTANT,1
82.061,31.3,0.0432,1,1.203,13.12,CRITICAL,INSTANT,1
82.086,30.6,0.0387,1,1.228,13.20,CRITICAL,INSTANT,1
82.127,31.5,0.0379,1,1.269,13.33,CRITICAL,INSTANT,1
82.157,30.8,0.0411,1,1.298,13.43,CRITICAL,INSTANT,1
82.190,31.2,0.0667,1,1.332,13.55,CRITICAL,INSTANT,1
82.223,31.0,0.1548,1,1.363,13.65,CRITICAL,INSTANT,1
82.254,31.1,0.2400,0,0.000,13.65,CRITICAL,INSTANT,1
82.286,31.0,0.2772,0,0.000,13.65,CRITICAL,INSTANT,1
82.323,31.1,0.2993,0,0.000,13.65,CRITICAL,INSTANT,1
82.353,30.7,0.3192,0,0.000,13.65,CRITICAL,INSTANT,1
82.397,31.2,0.3376,0,0.000,13.65,CRITICAL,INSTANT,1
82.421,30.2,0.3398,0,0.000,13.65,CRITICAL,INSTANT,1
82.463,31.3,0.3503,0,0.000,13.65,CRITICAL,INSTANT,1
82.491,30.6,0.3514,0,0.000,13.65,CRITICAL,INSTANT,1
82.527,31.2,0.3537,0,0.000,13.65,CRITICAL,INSTANT,1
82.560,30.8,0.3557,0,0.000,13.65,CRITICAL,INSTANT,1
82.595,30.7,0.3543,0,0.000,13.65,CRITICAL,INSTANT,1
82.627,30.5,0.3561,0,0.000,13.65,CRITICAL,INSTANT,1
82.660,30.7,0.3581,0,0.000,13.65,CRITICAL,INSTANT,1
82.692,30.5,0.3480,0,0.000,13.65,CRITICAL,INSTANT,1
82.735,30.7,0.3458,0,0.000,13.65,CRITICAL,INSTANT,1
82.761,29.9,0.3377,0,0.000,13.65,CRITICAL,INSTANT,1
82.791,30.8,0.3453,0,0.000,13.65,CRITICAL,INSTANT,1
82.830,31.1,0.3442,0,0.000,13.65,CRITICAL,INSTANT,1
82.860,30.5,0.3427,0,0.000,13.65,CRITICAL,INSTANT,1
82.887,30.8,0.3451,0,0.000,13.65,CRITICAL,INSTANT,1
82.928,31.4,0.3467,0,0.000,13.65,CRITICAL,INSTANT,1
82.953,30.7,0.3423,0,0.000,13.65,CRITICAL,INSTANT,1
82.990,31.6,0.3453,0,0.000,13.65,CRITICAL,INSTANT,1
83.021,31.2,0.3403,0,0.000,13.65,CRITICAL,INSTANT,1
83.065,31.3,0.3438,0,0.000,13.65,CRITICAL,INSTANT,1
83.090,30.4,0.3468,0,0.000,13.65,CRITICAL,INSTANT,1
83.123,31.4,0.3472,0,0.000,13.65,CRITICAL,INSTANT,1
83.153,31.4,0.3458,0,0.000,13.65,CRITICAL,INSTANT,1
83.190,31.5,0.3465,0,0.000,13.64,CRITICAL,INSTANT,1
83.224,31.2,0.3385,0,0.000,13.65,CRITICAL,INSTANT,1
83.262,30.9,0.3478,0,0.000,13.65,CRITICAL,INSTANT,1
83.290,30.5,0.3440,0,0.000,13.65,CRITICAL,INSTANT,1
83.329,30.9,0.3437,0,0.000,13.65,CRITICAL,INSTANT,1
83.360,30.4,0.3479,0,0.000,13.65,CRITICAL,INSTANT,1
83.403,30.5,0.3520,0,0.000,13.65,NORMAL,INSTANT,1
83.431,29.9,0.3473,0,0.000,13.65,NORMAL,INSTANT,1
83.456,30.4,0.3465,0,0.000,13.65,NORMAL,INSTANT,1
83.490,31.3,0.3467,0,0.000,13.65,NORMAL,INSTANT,1
83.527,31.1,0.3459,0,0.000,13.65,NORMAL,INSTANT,1
83.553,30.7,0.3449,0,0.000,13.65,NORMAL,INSTANT,1
83.591,31.4,0.3483,0,0.000,13.65,NORMAL,INSTANT,1
83.623,31.0,0.3419,0,0.000,13.65,NORMAL,INSTANT,1
83.660,31.1,0.3451,0,0.000,13.65,NORMAL,INSTANT,1
83.690,30.5,0.3445,0,0.000,13.66,NORMAL,INSTANT,1
83.727,30.9,0.3471,0,0.000,13.65,NORMAL,INSTANT,1
83.756,30.5,0.3462,0,0.000,13.65,NORMAL,INSTANT,1
83.789,30.9,0.3416,0,0.000,13.65,NORMAL,INSTANT,1
83.821,30.9,0.3447,0,0.000,13.65,NORMAL,INSTANT,1
83.861,30.8,0.3425,0,0.000,13.65,NORMAL,INSTANT,1
83.896,30.3,0.3490,0,0.000,13.65,NORMAL,INSTANT,1
83.924,30.2,0.3476,0,0.000,13.65,NORMAL,INSTANT,1
83.956,30.6,0.3485,0,0.000,13.65,NORMAL,INSTANT,1
83.995,30.6,0.3478,0,0.000,13.65,NORMAL,INSTANT,1
84.026,30.2,0.3474,0,0.000,13.65,NORMAL,INSTANT,1
84.064,30.4,0.3444,0,0.000,13.65,NORMAL,INSTANT,1
84.086,29.9,0.3430,0,0.000,13.56,NORMAL,INSTANT,1
84.124,31.5,0.3410,0,0.000,13.44,NORMAL,INSTANT,1
84.153,31.1,0.3395,0,0.000,13.44,NORMAL,INSTANT,1
84.190,31.3,0.3216,0,0.000,13.44,NORMAL,INSTANT,1
84.220,30.9,0.3226,0,0.000,13.44,NORMAL,INSTANT,1
84.257,31.1,0.3261,0,0.000,13.44,NORMAL,RECOVERED,1
84.287,30.7,0.3239,0,0.000,13.44,NORMAL,RECOVERED,1
84.328,31.1,0.3275,0,0.000,13.44,NORMAL,RECOVERED,1
84.353,30.3,0.3302,0,0.000,13.44,NORMAL,RECOVERED,1
84.396,31.3,0.3273,0,0.000,13.43,NORMAL,RECOVERED,1
84.420,30.5,0.3257,0,0.000,13.44,NORMAL,RECOVERED,1
84.461,31.9,0.3271,0,0.000,13.43,NORMAL,RECOVERED,1
84.494,31.1,0.3303,0,0.000,13.43,NORMAL,RECOVERED,1
84.523,31.0,0.3314,0,0.000,13.42,NORMAL,RECOVERED,1
84.556,31.5,0.3299,0,0.000,13.44,NORMAL,RECOVERED,1
84.595,31.4,0.3341,0,0.000,13.44,NORMAL,RECOVERED,1
84.621,30.7,0.3310,0,0.000,13.44,NORMAL,RECOVERED,1
84.660,31.5,0.3292,0,0.000,13.44,NORMAL,RECOVERED,1
84.694,30.9,0.3335,0,0.000,13.43,NORMAL,RECOVERED,1
84.733,30.9,0.3341,0,0.000,13.43,NORMAL,RECOVERED,1
84.760,30.4,0.3335,0,0.000,13.44,NORMAL,RECOVERED,1
84.796,31.0,0.3323,0,0.000,13.43,NORMAL,RECOVERED,1
84.827,30.6,0.3341,0,0.000,13.43,NORMAL,RECOVERED,1
84.856,30.8,0.3317,0,0.000,13.44,NORMAL,RECOVERED,1
84.888,31.2,0.3309,0,0.000,13.44,NORMAL,RECOVERED,1
84.925,31.2,0.3342,0,0.000,13.43,NORMAL,RECOVERED,1
84.956,30.7,0.3209,0,0.000,13.44,NORMAL,RECOVERED,1
84.991,31.1,0.3203,0,0.000,13.44,NORMAL,RECOVERED,1
